date,close,total_return_proxy,cumulative_dividend,split_factor
2024-09-27,1.116,1.116,0.0,1.0
2024-09-30,1.228,1.228,0.0,1.0
2024-10-08,1.351,1.351,0.0,1.0
2024-10-09,1.26,1.26,0.0,1.0
2024-10-10,1.239,1.239,0.0,1.0
2024-10-11,1.176,1.176,0.0,1.0
2024-10-14,1.197,1.197,0.0,1.0
2024-10-15,1.164,1.164,0.0,1.0
2024-10-16,1.137,1.137,0.0,1.0
2024-10-17,1.127,1.127,0.0,1.0
2024-10-18,1.191,1.191,0.0,1.0
2024-10-21,1.202,1.202,0.0,1.0
2024-10-22,1.212,1.212,0.0,1.0
2024-10-23,1.236,1.236,0.0,1.0
2024-10-24,1.196,1.196,0.0,1.0
2024-10-25,1.249,1.249,0.0,1.0
2024-10-28,1.24,1.24,0.0,1.0
2024-10-29,1.218,1.218,0.0,1.0
2024-10-30,1.215,1.215,0.0,1.0
2024-10-31,1.23,1.23,0.0,1.0
2024-11-01,1.204,1.204,0.0,1.0
2024-11-04,1.232,1.232,0.0,1.0
2024-11-05,1.269,1.269,0.0,1.0
2024-11-06,1.264,1.264,0.0,1.0
2024-11-07,1.282,1.282,0.0,1.0
2024-11-08,1.278,1.278,0.0,1.0
2024-11-11,1.316,1.316,0.0,1.0
2024-11-12,1.305,1.305,0.0,1.0
2024-11-13,1.318,1.318,0.0,1.0
2024-11-14,1.281,1.281,0.0,1.0
2024-11-15,1.241,1.241,0.0,1.0
2024-11-18,1.208,1.208,0.0,1.0
2024-11-19,1.251,1.251,0.0,1.0
2024-11-20,1.255,1.255,0.0,1.0
2024-11-21,1.251,1.251,0.0,1.0
2024-11-22,1.21,1.21,0.0,1.0
2024-11-25,1.224,1.224,0.0,1.0
2024-11-26,1.195,1.195,0.0,1.0
2024-11-27,1.217,1.217,0.0,1.0
2024-11-28,1.2,1.2,0.0,1.0
2024-11-29,1.218,1.218,0.0,1.0
2024-12-02,1.229,1.229,0.0,1.0
2024-12-03,1.226,1.226,0.0,1.0
2024-12-04,1.206,1.206,0.0,1.0
2024-12-05,1.21,1.21,0.0,1.0
2024-12-06,1.232,1.232,0.0,1.0
2024-12-09,1.233,1.233,0.0,1.0
2024-12-10,1.234,1.234,0.0,1.0
2024-12-11,1.231,1.231,0.0,1.0
2024-12-12,1.24,1.24,0.0,1.0
2024-12-13,1.215,1.215,0.0,1.0
2024-12-16,1.203,1.203,0.0,1.0
2024-12-17,1.194,1.194,0.0,1.0
2024-12-18,1.194,1.194,0.0,1.0
2024-12-19,1.206,1.206,0.0,1.0
2024-12-20,1.202,1.202,0.0,1.0
2024-12-23,1.191,1.191,0.0,1.0
2024-12-24,1.212,1.212,0.0,1.0
2024-12-25,1.201,1.201,0.0,1.0
2024-12-26,1.218,1.218,0.0,1.0
2024-12-27,1.215,1.215,0.0,1.0
2024-12-30,1.219,1.219,0.0,1.0
2024-12-31,1.196,1.196,0.0,1.0
2025-01-02,1.161,1.161,0.0,1.0
2025-01-03,1.138,1.138,0.0,1.0
2025-01-06,1.155,1.155,0.0,1.0
2025-01-07,1.172,1.172,0.0,1.0
2025-01-08,1.167,1.167,0.0,1.0
2025-01-09,1.168,1.168,0.0,1.0
2025-01-10,1.137,1.137,0.0,1.0
2025-01-13,1.132,1.132,0.0,1.0
2025-01-14,1.176,1.176,0.0,1.0
2025-01-15,1.16,1.16,0.0,1.0
2025-01-16,1.17,1.17,0.0,1.0
2025-01-17,1.176,1.176,0.0,1.0
2025-01-20,1.208,1.208,0.0,1.0
2025-01-21,1.198,1.198,0.0,1.0
2025-01-22,1.188,1.188,0.0,1.0
2025-01-23,1.181,1.181,0.0,1.0
2025-01-24,1.189,1.189,0.0,1.0
2025-01-27,1.16,1.16,0.0,1.0
2025-02-05,1.147,1.147,0.0,1.0
2025-02-06,1.175,1.175,0.0,1.0
2025-02-07,1.201,1.201,0.0,1.0
