date,close,total_return_proxy,cumulative_dividend,split_factor
2013-09-16,0.967,0.967,0.0,1.0
2013-09-17,0.95,0.95,0.0,1.0
2013-09-18,0.949,0.949,0.0,1.0
2013-09-23,0.964,0.964,0.0,1.0
2013-09-24,0.952,0.952,0.0,1.0
2013-09-25,0.939,0.939,0.0,1.0
2013-09-26,0.938,0.938,0.0,1.0
2013-09-27,0.937,0.937,0.0,1.0
2013-09-30,0.936,0.936,0.0,1.0
2013-10-08,0.95,0.95,0.0,1.0
2013-10-09,0.956,0.956,0.0,1.0
2013-10-10,0.949,0.949,0.0,1.0
2013-10-11,0.97,0.97,0.0,1.0
2013-10-14,0.976,0.976,0.0,1.0
2013-10-15,0.967,0.967,0.0,1.0
2013-10-16,0.955,0.955,0.0,1.0
2013-10-17,0.965,0.965,0.0,1.0
2013-10-18,0.96,0.96,0.0,1.0
2013-10-21,0.978,0.978,0.0,1.0
2013-10-22,0.98,0.98,0.0,1.0
2013-10-23,0.972,0.972,0.0,1.0
2013-10-24,0.949,0.949,0.0,1.0
2013-10-25,0.938,0.938,0.0,1.0
2013-10-28,0.945,0.945,0.0,1.0
2013-10-29,0.936,0.936,0.0,1.0
2013-10-30,0.952,0.952,0.0,1.0
2013-10-31,0.95,0.95,0.0,1.0
2013-11-01,0.944,0.944,0.0,1.0
2013-11-04,0.952,0.952,0.0,1.0
2013-11-05,0.955,0.955,0.0,1.0
2013-11-06,0.971,0.971,0.0,1.0
2013-11-07,0.966,0.966,0.0,1.0
2013-11-08,0.951,0.951,0.0,1.0
2013-11-11,0.948,0.948,0.0,1.0
2013-11-12,0.954,0.954,0.0,1.0
2013-11-13,0.931,0.931,0.0,1.0
2013-11-14,0.938,0.938,0.0,1.0
2013-11-15,0.95,0.95,0.0,1.0
2013-11-18,0.968,0.968,0.0,1.0
2013-11-19,0.971,0.971,0.0,1.0
2013-11-20,0.972,0.972,0.0,1.0
2013-11-21,0.982,0.982,0.0,1.0
2013-11-22,0.982,0.982,0.0,1.0
2013-11-25,0.967,0.967,0.0,1.0
2013-11-26,0.957,0.957,0.0,1.0
2013-11-27,0.967,0.967,0.0,1.0
2013-11-28,0.983,0.983,0.0,1.0
2013-11-29,0.973,0.973,0.0,1.0
2013-12-02,0.959,0.959,0.0,1.0
2013-12-03,0.972,0.972,0.0,1.0
2013-12-04,0.978,0.978,0.0,1.0
2013-12-05,0.976,0.976,0.0,1.0
2013-12-06,0.97,0.97,0.0,1.0
2013-12-09,0.965,0.965,0.0,1.0
2013-12-10,0.959,0.959,0.0,1.0
2013-12-11,0.948,0.948,0.0,1.0
2013-12-12,0.945,0.945,0.0,1.0
2013-12-13,0.939,0.939,0.0,1.0
2013-12-16,0.924,0.924,0.0,1.0
2013-12-17,0.921,0.921,0.0,1.0
2013-12-18,0.918,0.918,0.0,1.0
2013-12-19,0.916,0.916,0.0,1.0
2013-12-20,0.895,0.895,0.0,1.0
2013-12-23,0.895,0.895,0.0,1.0
2013-12-24,0.891,0.891,0.0,1.0
2013-12-25,0.897,0.897,0.0,1.0
2013-12-26,0.877,0.877,0.0,1.0
2013-12-27,0.888,0.888,0.0,1.0
2013-12-30,0.882,0.882,0.0,1.0
2013-12-31,0.89,0.89,0.0,1.0
2014-01-02,0.875,0.875,0.0,1.0
2014-01-03,0.87,0.87,0.0,1.0
2014-01-06,0.849,0.849,0.0,1.0
2014-01-07,0.848,0.848,0.0,1.0
2014-01-08,0.84,0.84,0.0,1.0
2014-01-09,0.841,0.841,0.0,1.0
2014-01-10,0.836,0.836,0.0,1.0
2014-01-13,0.827,0.827,0.0,1.0
2014-01-14,0.833,0.833,0.0,1.0
2014-01-15,0.831,0.831,0.0,1.0
2014-01-16,0.833,0.833,0.0,1.0
2014-01-17,0.82,0.82,0.0,1.0
2014-01-20,0.805,0.805,0.0,1.0
2014-01-21,0.814,0.814,0.0,1.0
2014-01-22,0.832,0.832,0.0,1.0
2014-01-23,0.828,0.828,0.0,1.0
