date,close,total_return_proxy,cumulative_dividend,split_factor
2023-10-31,1.015,1.015,0.0,1.0
2023-11-01,1.014,1.014,0.0,1.0
2023-11-02,1.006,1.006,0.0,1.0
2023-11-03,1.022,1.022,0.0,1.0
2023-11-06,1.055,1.055,0.0,1.0
2023-11-07,1.055,1.055,0.0,1.0
2023-11-08,1.065,1.065,0.0,1.0
2023-11-09,1.063,1.063,0.0,1.0
2023-11-10,1.049,1.049,0.0,1.0
2023-11-13,1.058,1.058,0.0,1.0
2023-11-14,1.061,1.061,0.0,1.0
2023-11-15,1.068,1.068,0.0,1.0
2023-11-16,1.053,1.053,0.0,1.0
2023-11-17,1.064,1.064,0.0,1.0
2023-11-20,1.071,1.071,0.0,1.0
2023-11-21,1.061,1.061,0.0,1.0
2023-11-22,1.044,1.044,0.0,1.0
2023-11-23,1.056,1.056,0.0,1.0
2023-11-24,1.043,1.043,0.0,1.0
2023-11-27,1.037,1.037,0.0,1.0
2023-11-28,1.048,1.048,0.0,1.0
2023-11-29,1.037,1.037,0.0,1.0
2023-11-30,1.034,1.034,0.0,1.0
2023-12-01,1.042,1.042,0.0,1.0
2023-12-04,1.04,1.04,0.0,1.0
2023-12-05,1.018,1.018,0.0,1.0
2023-12-06,1.027,1.027,0.0,1.0
2023-12-07,1.025,1.025,0.0,1.0
2023-12-08,1.026,1.026,0.0,1.0
2023-12-11,1.04,1.04,0.0,1.0
2023-12-12,1.038,1.038,0.0,1.0
2023-12-13,1.028,1.028,0.0,1.0
2023-12-14,1.018,1.018,0.0,1.0
2023-12-15,1.01,1.01,0.0,1.0
2023-12-18,0.993,0.993,0.0,1.0
2023-12-19,1.001,1.001,0.0,1.0
2023-12-20,0.988,0.988,0.0,1.0
2023-12-21,0.997,0.997,0.0,1.0
2023-12-22,0.984,0.984,0.0,1.0
2023-12-25,0.985,0.985,0.0,1.0
2023-12-26,0.972,0.972,0.0,1.0
2023-12-27,0.975,0.975,0.0,1.0
2023-12-28,1.005,1.005,0.0,1.0
2023-12-29,1.014,1.014,0.0,1.0
2024-01-02,1.006,1.006,0.0,1.0
2024-01-03,0.995,0.995,0.0,1.0
