date,close,total_return_proxy,cumulative_dividend,split_factor
2021-03-11,0.951,0.951,0.0,1.0
2021-03-12,0.971,0.971,0.0,1.0
2021-03-15,0.931,0.931,0.0,1.0
2021-03-16,0.939,0.939,0.0,1.0
2021-03-17,0.941,0.941,0.0,1.0
2021-03-18,0.957,0.957,0.0,1.0
2021-03-19,0.931,0.931,0.0,1.0
2021-03-22,0.955,0.955,0.0,1.0
2021-03-23,0.94,0.94,0.0,1.0
2021-03-24,0.919,0.919,0.0,1.0
2021-03-25,0.917,0.917,0.0,1.0
2021-03-26,0.949,0.949,0.0,1.0
2021-03-29,0.939,0.939,0.0,1.0
2021-03-30,0.97,0.97,0.0,1.0
2021-03-31,0.963,0.963,0.0,1.0
2021-04-01,0.972,0.972,0.0,1.0
2021-04-02,0.97,0.97,0.0,1.0
2021-04-06,0.99,0.99,0.0,1.0
2021-04-07,0.976,0.976,0.0,1.0
2021-04-08,0.967,0.967,0.0,1.0
2021-04-09,0.953,0.953,0.0,1.0
2021-04-12,0.926,0.926,0.0,1.0
2021-04-13,0.921,0.921,0.0,1.0
2021-04-14,0.933,0.933,0.0,1.0
2021-04-15,0.94,0.94,0.0,1.0
2021-04-16,0.938,0.938,0.0,1.0
2021-04-19,0.968,0.968,0.0,1.0
2021-04-20,0.98,0.98,0.0,1.0
2021-04-21,0.977,0.977,0.0,1.0
2021-04-22,0.981,0.981,0.0,1.0
2021-04-23,0.991,0.991,0.0,1.0
2021-04-26,0.983,0.983,0.0,1.0
2021-04-27,0.986,0.986,0.0,1.0
2021-04-28,0.999,0.999,0.0,1.0
2021-04-29,0.997,0.997,0.0,1.0
2021-04-30,1.018,1.018,0.0,1.0
2021-05-06,1.018,1.018,0.0,1.0
2021-05-07,0.991,0.991,0.0,1.0
2021-05-10,1.0,1.0,0.0,1.0
2021-05-11,0.993,0.993,0.0,1.0
2021-05-12,0.998,0.998,0.0,1.0
2021-05-13,0.981,0.981,0.0,1.0
2021-05-14,0.994,0.994,0.0,1.0
2021-05-17,1.022,1.022,0.0,1.0
2021-05-18,1.019,1.019,0.0,1.0
2021-05-19,1.036,1.036,0.0,1.0
2021-05-20,1.026,1.026,0.0,1.0
2021-05-21,1.032,1.032,0.0,1.0
2021-05-24,1.032,1.032,0.0,1.0
2021-05-25,1.042,1.042,0.0,1.0
2021-05-26,1.03,1.03,0.0,1.0
2021-05-27,1.036,1.036,0.0,1.0
2021-05-28,1.05,1.05,0.0,1.0
2021-05-31,1.087,1.087,0.0,1.0
2021-06-01,1.087,1.087,0.0,1.0
2021-06-02,1.071,1.071,0.0,1.0
2021-06-03,1.042,1.042,0.0,1.0
2021-06-04,1.042,1.042,0.0,1.0
2021-06-07,1.042,1.042,0.0,1.0
2021-06-08,1.038,1.038,0.0,1.0
2021-06-09,1.045,1.045,0.0,1.0
2021-06-10,1.092,1.092,0.0,1.0
2021-06-11,1.114,1.114,0.0,1.0
2021-06-15,1.103,1.103,0.0,1.0
2021-06-16,1.06,1.06,0.0,1.0
2021-06-17,1.082,1.082,0.0,1.0
2021-06-18,1.109,1.109,0.0,1.0
2021-06-21,1.14,1.14,0.0,1.0
2021-06-22,1.146,1.146,0.0,1.0
2021-06-23,1.164,1.164,0.0,1.0
2021-06-24,1.206,1.206,0.0,1.0
2021-06-25,1.209,1.209,0.0,1.0
2021-06-28,1.228,1.228,0.0,1.0
2021-06-29,1.258,1.258,0.0,1.0
2021-06-30,1.271,1.271,0.0,1.0
2021-07-01,1.234,1.234,0.0,1.0
2021-07-02,1.218,1.218,0.0,1.0
2021-07-05,1.24,1.24,0.0,1.0
2021-07-06,1.217,1.217,0.0,1.0
2021-07-07,1.28,1.28,0.0,1.0
2021-07-08,1.296,1.296,0.0,1.0
2021-07-09,1.304,1.304,0.0,1.0
2021-07-12,1.324,1.324,0.0,1.0
2021-07-13,1.342,1.342,0.0,1.0
2021-07-14,1.316,1.316,0.0,1.0
2021-07-15,1.369,1.369,0.0,1.0
2021-07-16,1.357,1.357,0.0,1.0
2021-07-19,1.347,1.347,0.0,1.0
2021-07-20,1.353,1.353,0.0,1.0
2021-07-21,1.419,1.419,0.0,1.0
2021-07-22,1.459,1.459,0.0,1.0
2021-07-23,1.472,1.472,0.0,1.0
2021-07-26,1.469,1.469,0.0,1.0
2021-07-27,1.381,1.381,0.0,1.0
2021-07-28,1.363,1.363,0.0,1.0
2021-07-29,1.489,1.489,0.0,1.0
2021-07-30,1.536,1.536,0.0,1.0
