date,close,total_return_proxy,cumulative_dividend,split_factor
2021-08-10,1.012,1.012,0.0,1.0
2021-08-11,1.012,1.012,0.0,1.0
2021-08-12,1.005,1.005,0.0,1.0
2021-08-13,0.995,0.995,0.0,1.0
2021-08-16,0.977,0.977,0.0,1.0
2021-08-17,0.962,0.962,0.0,1.0
2021-08-18,0.946,0.946,0.0,1.0
2021-08-19,0.965,0.965,0.0,1.0
2021-08-20,0.973,0.973,0.0,1.0
2021-08-23,1.002,1.002,0.0,1.0
2021-08-24,1.024,1.024,0.0,1.0
2021-08-25,1.067,1.067,0.0,1.0
2021-08-26,1.061,1.061,0.0,1.0
2021-08-27,1.088,1.088,0.0,1.0
2021-08-30,1.141,1.141,0.0,1.0
2021-08-31,1.131,1.131,0.0,1.0
2021-09-01,1.068,1.068,0.0,1.0
2021-09-02,1.116,1.116,0.0,1.0
2021-09-03,1.077,1.077,0.0,1.0
2021-09-06,1.062,1.062,0.0,1.0
2021-09-07,1.088,1.088,0.0,1.0
2021-09-08,1.047,1.047,0.0,1.0
2021-09-09,1.046,1.046,0.0,1.0
2021-09-10,1.064,1.064,0.0,1.0
2021-09-13,1.029,1.029,0.0,1.0
2021-09-14,1.034,1.034,0.0,1.0
2021-09-15,1.058,1.058,0.0,1.0
2021-09-16,0.999,0.999,0.0,1.0
2021-09-17,0.987,0.987,0.0,1.0
2021-09-22,0.997,0.997,0.0,1.0
2021-09-23,1.003,1.003,0.0,1.0
2021-09-24,1.02,1.02,0.0,1.0
2021-09-27,1.013,1.013,0.0,1.0
2021-09-28,1.001,1.001,0.0,1.0
2021-09-29,0.995,0.995,0.0,1.0
2021-09-30,1.013,1.013,0.0,1.0
2021-10-08,0.987,0.987,0.0,1.0
2021-10-11,0.97,0.97,0.0,1.0
2021-10-12,0.958,0.958,0.0,1.0
2021-10-13,1.002,1.002,0.0,1.0
2021-10-14,1.023,1.023,0.0,1.0
2021-10-15,1.049,1.049,0.0,1.0
2021-10-18,1.066,1.066,0.0,1.0
2021-10-19,1.065,1.065,0.0,1.0
2021-10-20,1.085,1.085,0.0,1.0
2021-10-21,1.065,1.065,0.0,1.0
2021-10-22,1.051,1.051,0.0,1.0
2021-10-25,1.095,1.095,0.0,1.0
2021-10-26,1.086,1.086,0.0,1.0
2021-10-27,1.108,1.108,0.0,1.0
2021-10-28,1.092,1.092,0.0,1.0
2021-10-29,1.122,1.122,0.0,1.0
2021-11-01,1.118,1.118,0.0,1.0
2021-11-02,1.088,1.088,0.0,1.0
2021-11-03,1.066,1.066,0.0,1.0
2021-11-04,1.091,1.091,0.0,1.0
2021-11-05,1.066,1.066,0.0,1.0
2021-11-08,1.075,1.075,0.0,1.0
2021-11-09,1.084,1.084,0.0,1.0
2021-11-10,1.072,1.072,0.0,1.0
2021-11-11,1.076,1.076,0.0,1.0
2021-11-12,1.094,1.094,0.0,1.0
2021-11-15,1.06,1.06,0.0,1.0
2021-11-16,1.04,1.04,0.0,1.0
2021-11-17,1.066,1.066,0.0,1.0
2021-11-18,1.057,1.057,0.0,1.0
2021-11-19,1.075,1.075,0.0,1.0
2021-11-22,1.098,1.098,0.0,1.0
2021-11-23,1.091,1.091,0.0,1.0
2021-11-24,1.066,1.066,0.0,1.0
2021-11-25,1.051,1.051,0.0,1.0
2021-11-26,1.055,1.055,0.0,1.0
2021-11-29,1.07,1.07,0.0,1.0
2021-11-30,1.072,1.072,0.0,1.0
2021-12-01,1.062,1.062,0.0,1.0
2021-12-02,1.048,1.048,0.0,1.0
2021-12-03,1.049,1.049,0.0,1.0
2021-12-06,1.044,1.044,0.0,1.0
2021-12-07,1.041,1.041,0.0,1.0
2021-12-08,1.056,1.056,0.0,1.0
2021-12-09,1.051,1.051,0.0,1.0
2021-12-10,1.071,1.071,0.0,1.0
2021-12-13,1.078,1.078,0.0,1.0
