date,close,total_return_proxy,cumulative_dividend,split_factor
2026-04-23,1.018,1.018,0.0,1.0
2026-04-24,1.009,1.009,0.0,1.0
2026-04-27,1.011,1.011,0.0,1.0
2026-04-28,1.018,1.018,0.0,1.0
2026-04-29,1.027,1.027,0.0,1.0
2026-04-30,1.028,1.028,0.0,1.0
2026-05-06,1.032,1.032,0.0,1.0
2026-05-07,1.007,1.007,0.0,1.0
2026-05-08,1.009,1.009,0.0,1.0
2026-05-11,1.004,1.004,0.0,1.0
2026-05-12,0.994,0.994,0.0,1.0
2026-05-13,1.001,1.001,0.0,1.0
2026-05-14,0.993,0.993,0.0,1.0
2026-05-15,0.989,0.989,0.0,1.0
2026-05-18,0.996,0.996,0.0,1.0
2026-05-19,0.992,0.992,0.0,1.0
2026-05-20,0.999,0.999,0.0,1.0
2026-05-21,0.973,0.973,0.0,1.0
2026-05-22,0.969,0.969,0.0,1.0
2026-05-25,0.954,0.954,0.0,1.0
2026-05-26,0.951,0.951,0.0,1.0
2026-05-27,0.935,0.935,0.0,1.0
2026-05-28,0.943,0.943,0.0,1.0
2026-05-29,0.929,0.929,0.0,1.0
2026-06-01,0.944,0.944,0.0,1.0
2026-06-02,0.94,0.94,0.0,1.0
2026-06-03,0.939,0.939,0.0,1.0
2026-06-04,0.944,0.944,0.0,1.0
2026-06-05,0.935,0.935,0.0,1.0
2026-06-08,0.926,0.926,0.0,1.0
2026-06-09,0.906,0.906,0.0,1.0
2026-06-10,0.894,0.894,0.0,1.0
2026-06-11,0.899,0.899,0.0,1.0
2026-06-12,0.909,0.909,0.0,1.0
2026-06-15,0.915,0.915,0.0,1.0
2026-06-16,0.897,0.897,0.0,1.0
2026-06-17,0.901,0.901,0.0,1.0
2026-06-18,0.893,0.893,0.0,1.0
2026-06-22,0.911,0.911,0.0,1.0
2026-06-23,0.896,0.896,0.0,1.0
2026-06-24,0.892,0.892,0.0,1.0
2026-06-25,0.873,0.873,0.0,1.0
2026-06-26,0.858,0.858,0.0,1.0
2026-06-29,0.845,0.845,0.0,1.0
2026-06-30,0.835,0.835,0.0,1.0
2026-07-01,0.845,0.845,0.0,1.0
2026-07-02,0.835,0.835,0.0,1.0
2026-07-03,0.861,0.861,0.0,1.0
2026-07-06,0.877,0.877,0.0,1.0
2026-07-07,0.893,0.893,0.0,1.0
2026-07-08,0.851,0.851,0.0,1.0
2026-07-09,0.861,0.861,0.0,1.0
2026-07-10,0.847,0.847,0.0,1.0
2026-07-13,0.853,0.853,0.0,1.0
2026-07-14,0.873,0.873,0.0,1.0
2026-07-15,0.861,0.861,0.0,1.0
2026-07-16,0.843,0.843,0.0,1.0
2026-07-17,0.829,0.829,0.0,1.0
