date,close,total_return_proxy,cumulative_dividend,split_factor
2022-05-20,0.976,0.976,0.0,1.0
2022-05-23,0.982,0.982,0.0,1.0
2022-05-24,0.973,0.973,0.0,1.0
2022-05-25,0.982,0.982,0.0,1.0
2022-05-26,0.992,0.992,0.0,1.0
2022-05-27,1.015,1.015,0.0,1.0
2022-05-30,1.034,1.034,0.0,1.0
2022-05-31,1.027,1.027,0.0,1.0
2022-06-01,1.029,1.029,0.0,1.0
2022-06-02,1.017,1.017,0.0,1.0
2022-06-06,1.023,1.023,0.0,1.0
2022-06-07,1.018,1.018,0.0,1.0
2022-06-08,1.03,1.03,0.0,1.0
2022-06-09,1.024,1.024,0.0,1.0
2022-06-10,1.004,1.004,0.0,1.0
2022-06-13,0.967,0.967,0.0,1.0
2022-06-14,0.96,0.96,0.0,1.0
2022-06-15,0.954,0.954,0.0,1.0
2022-06-16,0.952,0.952,0.0,1.0
2022-06-17,0.932,0.932,0.0,1.0
2022-06-20,0.93,0.93,0.0,1.0
2022-06-21,0.94,0.94,0.0,1.0
2022-06-22,0.939,0.939,0.0,1.0
2022-06-23,0.947,0.947,0.0,1.0
2022-06-24,0.96,0.96,0.0,1.0
2022-06-27,0.98,0.98,0.0,1.0
2022-06-28,0.978,0.978,0.0,1.0
2022-06-29,0.957,0.957,0.0,1.0
2022-06-30,0.95,0.95,0.0,1.0
2022-07-01,0.948,0.948,0.0,1.0
2022-07-04,0.957,0.957,0.0,1.0
2022-07-05,0.965,0.965,0.0,1.0
2022-07-06,0.96,0.96,0.0,1.0
2022-07-07,0.969,0.969,0.0,1.0
2022-07-08,0.974,0.974,0.0,1.0
2022-07-11,0.971,0.971,0.0,1.0
2022-07-12,0.966,0.966,0.0,1.0
2022-07-13,0.965,0.965,0.0,1.0
2022-07-14,0.957,0.957,0.0,1.0
2022-07-15,0.96,0.96,0.0,1.0
2022-07-18,0.983,0.983,0.0,1.0
2022-07-19,0.969,0.969,0.0,1.0
2022-07-20,0.999,0.999,0.0,1.0
2022-07-21,1.0,1.0,0.0,1.0
2022-07-22,1.005,1.005,0.0,1.0
2022-07-25,0.997,0.997,0.0,1.0
2022-07-26,0.996,0.996,0.0,1.0
2022-07-27,0.997,0.997,0.0,1.0
2022-07-28,1.009,1.009,0.0,1.0
2022-07-29,1.029,1.029,0.0,1.0
2022-08-01,1.034,1.034,0.0,1.0
2022-08-02,1.031,1.031,0.0,1.0
2022-08-03,1.03,1.03,0.0,1.0
2022-08-04,1.042,1.042,0.0,1.0
2022-08-05,1.042,1.042,0.0,1.0
2022-08-08,1.044,1.044,0.0,1.0
2022-08-09,1.04,1.04,0.0,1.0
2022-08-10,1.035,1.035,0.0,1.0
2022-08-11,1.059,1.059,0.0,1.0
2022-08-12,1.055,1.055,0.0,1.0
2022-08-15,1.074,1.074,0.0,1.0
2022-08-16,1.084,1.084,0.0,1.0
2022-08-17,1.086,1.086,0.0,1.0
2022-08-18,1.079,1.079,0.0,1.0
2022-08-19,1.081,1.081,0.0,1.0
2022-08-22,1.069,1.069,0.0,1.0
2022-08-23,1.055,1.055,0.0,1.0
2022-08-24,1.054,1.054,0.0,1.0
2022-08-25,1.066,1.066,0.0,1.0
2022-08-26,1.072,1.072,0.0,1.0
2022-08-29,1.038,1.038,0.0,1.0
2022-08-30,1.041,1.041,0.0,1.0
2022-08-31,1.029,1.029,0.0,1.0
2022-09-01,1.013,1.013,0.0,1.0
2022-09-02,1.024,1.024,0.0,1.0
2022-09-05,1.022,1.022,0.0,1.0
2022-09-06,1.025,1.025,0.0,1.0
2022-09-07,1.02,1.02,0.0,1.0
2022-09-08,1.039,1.039,0.0,1.0
2022-09-09,1.045,1.045,0.0,1.0
2022-09-13,1.073,1.073,0.0,1.0
2022-09-14,1.032,1.032,0.0,1.0
2022-09-15,1.035,1.035,0.0,1.0
2022-09-16,1.019,1.019,0.0,1.0
2022-09-19,1.014,1.014,0.0,1.0
2022-09-20,1.028,1.028,0.0,1.0
2022-09-21,1.019,1.019,0.0,1.0
2022-09-22,1.002,1.002,0.0,1.0
2022-09-23,0.999,0.999,0.0,1.0
2022-09-26,0.985,0.985,0.0,1.0
2022-09-27,0.99,0.99,0.0,1.0
2022-09-28,0.983,0.983,0.0,1.0
2022-09-29,0.997,0.997,0.0,1.0
2022-09-30,0.974,0.974,0.0,1.0
2022-10-10,0.968,0.968,0.0,1.0
2022-10-11,0.972,0.972,0.0,1.0
2022-10-12,0.975,0.975,0.0,1.0
2022-10-13,0.967,0.967,0.0,1.0
2022-10-14,0.996,0.996,0.0,1.0
2022-10-17,0.974,0.974,0.0,1.0
2022-10-18,1.006,1.006,0.0,1.0
2022-10-19,1.008,1.008,0.0,1.0
2022-10-20,0.998,0.998,0.0,1.0
2022-10-21,0.992,0.992,0.0,1.0
2022-10-24,1.015,1.015,0.0,1.0
2022-10-25,1.035,1.035,0.0,1.0
2022-10-26,1.035,1.035,0.0,1.0
2022-10-27,1.038,1.038,0.0,1.0
2022-10-28,1.022,1.022,0.0,1.0
2022-10-31,1.056,1.056,0.0,1.0
2022-11-01,1.063,1.063,0.0,1.0
2022-11-02,1.051,1.051,0.0,1.0
2022-11-03,1.031,1.031,0.0,1.0
2022-11-04,1.018,1.018,0.0,1.0
2022-11-07,1.021,1.021,0.0,1.0
2022-11-08,1.03,1.03,0.0,1.0
2022-11-09,1.035,1.035,0.0,1.0
2022-11-10,1.02,1.02,0.0,1.0
2022-11-11,1.066,1.066,0.0,1.0
2022-11-14,1.052,1.052,0.0,1.0
2022-11-15,1.052,1.052,0.0,1.0
2022-11-16,1.06,1.06,0.0,1.0
2022-11-17,1.06,1.06,0.0,1.0
2022-11-18,1.051,1.051,0.0,1.0
2022-11-21,1.057,1.057,0.0,1.0
2022-11-22,1.056,1.056,0.0,1.0
2022-11-23,1.07,1.07,0.0,1.0
2022-11-24,1.076,1.076,0.0,1.0
2022-11-25,1.081,1.081,0.0,1.0
2022-11-28,1.078,1.078,0.0,1.0
2022-11-29,1.069,1.069,0.0,1.0
2022-11-30,1.061,1.061,0.0,1.0
2022-12-01,1.082,1.082,0.0,1.0
2022-12-02,1.075,1.075,0.0,1.0
2022-12-05,1.063,1.063,0.0,1.0
2022-12-06,1.052,1.052,0.0,1.0
2022-12-07,1.04,1.04,0.0,1.0
2022-12-08,1.029,1.029,0.0,1.0
2022-12-09,1.038,1.038,0.0,1.0
2022-12-12,1.025,1.025,0.0,1.0
2022-12-13,1.042,1.042,0.0,1.0
2022-12-14,1.049,1.049,0.0,1.0
2022-12-15,1.036,1.036,0.0,1.0
2022-12-16,1.013,1.013,0.0,1.0
2022-12-19,1.004,1.004,0.0,1.0
2022-12-20,0.987,0.987,0.0,1.0
2022-12-21,0.998,0.998,0.0,1.0
2022-12-22,1.011,1.011,0.0,1.0
2022-12-23,1.0,1.0,0.0,1.0
2022-12-26,1.001,1.001,0.0,1.0
2022-12-27,1.006,1.006,0.0,1.0
2022-12-28,0.998,0.998,0.0,1.0
2022-12-29,0.985,0.985,0.0,1.0
2022-12-30,0.994,0.994,0.0,1.0
2023-01-03,0.989,0.989,0.0,1.0
2023-01-04,0.986,0.986,0.0,1.0
2023-01-05,0.987,0.987,0.0,1.0
2023-01-06,0.983,0.983,0.0,1.0
2023-01-09,0.993,0.993,0.0,1.0
2023-01-10,0.986,0.986,0.0,1.0
2023-01-11,0.993,0.993,0.0,1.0
2023-01-12,1.003,1.003,0.0,1.0
2023-01-13,1.003,1.003,0.0,1.0
2023-01-16,1.002,1.002,0.0,1.0
2023-01-17,1.008,1.008,0.0,1.0
2023-01-18,1.01,1.01,0.0,1.0
2023-01-19,0.994,0.994,0.0,1.0
2023-01-20,0.993,0.993,0.0,1.0
2023-01-30,1.02,1.02,0.0,1.0
2023-01-31,1.011,1.011,0.0,1.0
2023-02-01,1.023,1.023,0.0,1.0
2023-02-02,1.035,1.035,0.0,1.0
2023-02-03,1.046,1.046,0.0,1.0
2023-02-06,1.042,1.042,0.0,1.0
2023-02-07,1.043,1.043,0.0,1.0
2023-02-08,1.053,1.053,0.0,1.0
2023-02-09,1.05,1.05,0.0,1.0
2023-02-10,1.037,1.037,0.0,1.0
2023-02-13,1.042,1.042,0.0,1.0
2023-02-14,1.055,1.055,0.0,1.0
2023-02-15,1.051,1.051,0.0,1.0
2023-02-16,1.064,1.064,0.0,1.0
2023-02-17,1.047,1.047,0.0,1.0
2023-02-20,1.048,1.048,0.0,1.0
2023-02-21,1.044,1.044,0.0,1.0
2023-02-22,1.032,1.032,0.0,1.0
2023-02-23,1.034,1.034,0.0,1.0
2023-02-24,1.039,1.039,0.0,1.0
2023-02-27,1.037,1.037,0.0,1.0
2023-02-28,1.034,1.034,0.0,1.0
2023-03-01,1.028,1.028,0.0,1.0
2023-03-02,1.016,1.016,0.0,1.0
2023-03-03,1.026,1.026,0.0,1.0
2023-03-06,1.047,1.047,0.0,1.0
2023-03-07,1.051,1.051,0.0,1.0
2023-03-08,1.04,1.04,0.0,1.0
2023-03-09,1.04,1.04,0.0,1.0
2023-03-10,1.014,1.014,0.0,1.0
2023-03-13,1.015,1.015,0.0,1.0
2023-03-14,0.994,0.994,0.0,1.0
2023-03-15,1.011,1.011,0.0,1.0
2023-03-16,1.008,1.008,0.0,1.0
2023-03-17,1.018,1.018,0.0,1.0
2023-03-20,1.003,1.003,0.0,1.0
2023-03-21,1.017,1.017,0.0,1.0
2023-03-22,1.029,1.029,0.0,1.0
2023-03-23,1.012,1.012,0.0,1.0
2023-03-24,1.013,1.013,0.0,1.0
2023-03-27,1.025,1.025,0.0,1.0
2023-03-28,1.025,1.025,0.0,1.0
2023-03-29,1.029,1.029,0.0,1.0
2023-03-30,1.036,1.036,0.0,1.0
2023-03-31,1.038,1.038,0.0,1.0
2023-04-03,1.053,1.053,0.0,1.0
2023-04-04,1.06,1.06,0.0,1.0
2023-04-06,1.049,1.049,0.0,1.0
2023-04-07,1.054,1.054,0.0,1.0
2023-04-10,1.055,1.055,0.0,1.0
2023-04-11,1.058,1.058,0.0,1.0
2023-04-12,1.058,1.058,0.0,1.0
2023-04-13,1.054,1.054,0.0,1.0
2023-04-14,1.057,1.057,0.0,1.0
2023-04-17,1.064,1.064,0.0,1.0
2023-04-18,1.067,1.067,0.0,1.0
2023-04-19,1.065,1.065,0.0,1.0
2023-04-20,1.066,1.066,0.0,1.0
2023-04-21,1.063,1.063,0.0,1.0
2023-04-24,1.061,1.061,0.0,1.0
2023-04-25,1.066,1.066,0.0,1.0
2023-04-26,1.059,1.059,0.0,1.0
2023-04-27,1.053,1.053,0.0,1.0
2023-04-28,1.068,1.068,0.0,1.0
2023-05-04,1.057,1.057,0.0,1.0
2023-05-05,1.054,1.054,0.0,1.0
2023-05-08,1.069,1.069,0.0,1.0
2023-05-09,1.07,1.07,0.0,1.0
2023-05-10,1.068,1.068,0.0,1.0
2023-05-11,1.075,1.075,0.0,1.0
2023-05-12,1.076,1.076,0.0,1.0
2023-05-15,1.076,1.076,0.0,1.0
2023-05-16,1.076,1.076,0.0,1.0
2023-05-17,1.079,1.079,0.0,1.0
2023-05-18,1.091,1.091,0.0,1.0
2023-05-19,1.108,1.108,0.0,1.0
2023-05-22,1.104,1.104,0.0,1.0
2023-05-23,1.108,1.108,0.0,1.0
2023-05-24,1.097,1.097,0.0,1.0
2023-05-25,1.097,1.097,0.0,1.0
2023-05-26,1.097,1.097,0.0,1.0
2023-05-29,1.119,1.119,0.0,1.0
2023-05-30,1.121,1.121,0.0,1.0
2023-05-31,1.115,1.115,0.0,1.0
2023-06-01,1.117,1.117,0.0,1.0
2023-06-02,1.122,1.122,0.0,1.0
2023-06-05,1.142,1.142,0.0,1.0
2023-06-06,1.14,1.14,0.0,1.0
2023-06-07,1.145,1.145,0.0,1.0
2023-06-08,1.139,1.139,0.0,1.0
2023-06-09,1.146,1.146,0.0,1.0
2023-06-12,1.155,1.155,0.0,1.0
2023-06-13,1.169,1.169,0.0,1.0
