date,close,total_return_proxy,cumulative_dividend,split_factor
2026-05-13,0.987,0.987,0.0,1.0
2026-05-14,0.969,0.969,0.0,1.0
2026-05-15,0.955,0.955,0.0,1.0
2026-05-18,0.941,0.941,0.0,1.0
2026-05-19,0.945,0.945,0.0,1.0
2026-05-20,0.929,0.929,0.0,1.0
2026-05-21,0.935,0.935,0.0,1.0
2026-05-22,0.936,0.936,0.0,1.0
2026-05-25,0.932,0.932,0.0,1.0
2026-05-26,0.935,0.935,0.0,1.0
2026-05-27,0.917,0.917,0.0,1.0
2026-05-28,0.905,0.905,0.0,1.0
2026-05-29,0.9,0.9,0.0,1.0
2026-06-01,0.894,0.894,0.0,1.0
2026-06-02,0.908,0.908,0.0,1.0
2026-06-03,0.893,0.893,0.0,1.0
2026-06-04,0.876,0.876,0.0,1.0
2026-06-05,0.87,0.87,0.0,1.0
2026-06-08,0.857,0.857,0.0,1.0
2026-06-09,0.852,0.852,0.0,1.0
2026-06-10,0.835,0.835,0.0,1.0
2026-06-11,0.823,0.823,0.0,1.0
2026-06-12,0.834,0.834,0.0,1.0
2026-06-15,0.84,0.84,0.0,1.0
2026-06-16,0.83,0.83,0.0,1.0
2026-06-17,0.818,0.818,0.0,1.0
2026-06-18,0.813,0.813,0.0,1.0
2026-06-22,0.811,0.811,0.0,1.0
2026-06-23,0.792,0.792,0.0,1.0
2026-06-24,0.777,0.777,0.0,1.0
2026-06-25,0.772,0.772,0.0,1.0
2026-06-26,0.747,0.747,0.0,1.0
2026-06-29,0.751,0.751,0.0,1.0
2026-06-30,0.753,0.753,0.0,1.0
2026-07-01,0.758,0.758,0.0,1.0
2026-07-02,0.762,0.762,0.0,1.0
2026-07-03,0.787,0.787,0.0,1.0
2026-07-06,0.78,0.78,0.0,1.0
2026-07-07,0.768,0.768,0.0,1.0
2026-07-08,0.753,0.753,0.0,1.0
2026-07-09,0.757,0.757,0.0,1.0
2026-07-10,0.771,0.771,0.0,1.0
2026-07-13,0.736,0.736,0.0,1.0
2026-07-14,0.745,0.745,0.0,1.0
2026-07-15,0.758,0.758,0.0,1.0
2026-07-16,0.767,0.767,0.0,1.0
2026-07-17,0.749,0.749,0.0,1.0
