date,close,total_return_proxy,cumulative_dividend,split_factor
2026-01-23,1.011,1.011,0.0,1.0
2026-01-26,1.002,1.002,0.0,1.0
2026-01-27,1.03,1.03,0.0,1.0
2026-01-28,1.034,1.034,0.0,1.0
2026-01-29,0.996,0.996,0.0,1.0
2026-01-30,1.018,1.018,0.0,1.0
2026-02-02,0.963,0.963,0.0,1.0
2026-02-03,0.98,0.98,0.0,1.0
2026-02-04,0.949,0.949,0.0,1.0
2026-02-05,0.937,0.937,0.0,1.0
2026-02-06,0.925,0.925,0.0,1.0
2026-02-09,0.96,0.96,0.0,1.0
2026-02-10,0.972,0.972,0.0,1.0
2026-02-11,0.961,0.961,0.0,1.0
2026-02-12,1.0,1.0,0.0,1.0
2026-02-13,0.995,0.995,0.0,1.0
2026-02-24,0.986,0.986,0.0,1.0
2026-02-25,0.979,0.979,0.0,1.0
2026-02-26,0.995,0.995,0.0,1.0
2026-02-27,1.007,1.007,0.0,1.0
2026-03-02,0.992,0.992,0.0,1.0
2026-03-03,0.921,0.921,0.0,1.0
2026-03-04,0.921,0.921,0.0,1.0
2026-03-05,0.942,0.942,0.0,1.0
2026-03-06,0.954,0.954,0.0,1.0
2026-03-09,0.944,0.944,0.0,1.0
2026-03-10,0.967,0.967,0.0,1.0
2026-03-11,0.947,0.947,0.0,1.0
2026-03-12,0.93,0.93,0.0,1.0
2026-03-13,0.915,0.915,0.0,1.0
2026-03-16,0.933,0.933,0.0,1.0
2026-03-17,0.91,0.91,0.0,1.0
2026-03-18,0.937,0.937,0.0,1.0
2026-03-19,0.91,0.91,0.0,1.0
2026-03-20,0.889,0.889,0.0,1.0
2026-03-23,0.842,0.842,0.0,1.0
2026-03-24,0.862,0.862,0.0,1.0
2026-03-25,0.886,0.886,0.0,1.0
2026-03-26,0.866,0.866,0.0,1.0
2026-03-27,0.874,0.874,0.0,1.0
2026-03-30,0.864,0.864,0.0,1.0
2026-03-31,0.838,0.838,0.0,1.0
2026-04-01,0.867,0.867,0.0,1.0
2026-04-02,0.841,0.841,0.0,1.0
2026-04-03,0.843,0.843,0.0,1.0
2026-04-07,0.86,0.86,0.0,1.0
2026-04-08,0.918,0.918,0.0,1.0
2026-04-09,0.916,0.916,0.0,1.0
2026-04-10,0.934,0.934,0.0,1.0
2026-04-13,0.947,0.947,0.0,1.0
2026-04-14,0.976,0.976,0.0,1.0
2026-04-15,0.973,0.973,0.0,1.0
2026-04-16,0.986,0.986,0.0,1.0
2026-04-17,0.988,0.988,0.0,1.0
2026-04-20,1.001,1.001,0.0,1.0
2026-04-21,0.988,0.988,0.0,1.0
2026-04-22,1.012,1.012,0.0,1.0
2026-04-23,1.0,1.0,0.0,1.0
2026-04-24,1.02,1.02,0.0,1.0
2026-04-27,1.061,1.061,0.0,1.0
2026-04-28,1.037,1.037,0.0,1.0
2026-04-29,1.042,1.042,0.0,1.0
2026-04-30,1.106,1.106,0.0,1.0
2026-05-06,1.179,1.179,0.0,1.0
2026-05-07,1.191,1.191,0.0,1.0
2026-05-08,1.166,1.166,0.0,1.0
2026-05-11,1.248,1.248,0.0,1.0
2026-05-12,1.245,1.245,0.0,1.0
2026-05-13,1.282,1.282,0.0,1.0
2026-05-14,1.254,1.254,0.0,1.0
2026-05-15,1.209,1.209,0.0,1.0
2026-05-18,1.225,1.225,0.0,1.0
2026-05-19,1.269,1.269,0.0,1.0
2026-05-20,1.294,1.294,0.0,1.0
2026-05-21,1.23,1.23,0.0,1.0
2026-05-22,1.262,1.262,0.0,1.0
2026-05-25,1.32,1.32,0.0,1.0
2026-05-26,1.282,1.282,0.0,1.0
2026-05-27,1.252,1.252,0.0,1.0
2026-05-28,1.264,1.264,0.0,1.0
2026-05-29,1.197,1.197,0.0,1.0
2026-06-01,1.128,1.128,0.0,1.0
2026-06-02,1.144,1.144,0.0,1.0
2026-06-03,1.18,1.18,0.0,1.0
2026-06-04,1.194,1.194,0.0,1.0
2026-06-05,1.138,1.138,0.0,1.0
2026-06-08,1.076,1.076,0.0,1.0
2026-06-09,1.128,1.128,0.0,1.0
2026-06-10,1.126,1.126,0.0,1.0
2026-06-11,1.132,1.132,0.0,1.0
2026-06-12,1.124,1.124,0.0,1.0
2026-06-15,1.194,1.194,0.0,1.0
2026-06-16,1.214,1.214,0.0,1.0
2026-06-17,1.27,1.27,0.0,1.0
2026-06-18,1.326,1.326,0.0,1.0
2026-06-22,1.338,1.338,0.0,1.0
2026-06-23,1.318,1.318,0.0,1.0
2026-06-24,1.37,1.37,0.0,1.0
2026-06-25,1.449,1.449,0.0,1.0
2026-06-26,1.414,1.414,0.0,1.0
2026-06-29,1.458,1.458,0.0,1.0
2026-06-30,1.543,1.543,0.0,1.0
2026-07-01,1.496,1.496,0.0,1.0
2026-07-02,1.387,1.387,0.0,1.0
2026-07-03,1.388,1.388,0.0,1.0
2026-07-06,1.392,1.392,0.0,1.0
2026-07-07,1.381,1.381,0.0,1.0
2026-07-08,1.382,1.382,0.0,1.0
2026-07-09,1.476,1.476,0.0,1.0
2026-07-10,1.385,1.385,0.0,1.0
2026-07-13,1.307,1.307,0.0,1.0
2026-07-14,1.322,1.322,0.0,1.0
2026-07-15,1.243,1.243,0.0,1.0
2026-07-16,1.18,1.18,0.0,1.0
2026-07-17,1.06,1.06,0.0,1.0
