date,close,total_return_proxy,cumulative_dividend,split_factor
2025-04-09,0.971,0.971,0.0,1.0
2025-04-10,0.982,0.982,0.0,1.0
2025-04-11,0.986,0.986,0.0,1.0
2025-04-14,0.992,0.992,0.0,1.0
2025-04-15,0.996,0.996,0.0,1.0
2025-04-16,0.998,0.998,0.0,1.0
2025-04-17,1.004,1.004,0.0,1.0
2025-04-18,1.006,1.006,0.0,1.0
2025-04-21,1.003,1.003,0.0,1.0
2025-04-22,1.01,1.01,0.0,1.0
2025-04-23,1.008,1.008,0.0,1.0
2025-04-24,1.013,1.013,0.0,1.0
2025-04-25,1.01,1.01,0.0,1.0
2025-04-28,1.006,1.006,0.0,1.0
2025-04-29,1.004,1.004,0.0,1.0
2025-04-30,0.997,0.997,0.0,1.0
2025-05-06,1.0,1.0,0.0,1.0
2025-05-07,1.011,1.011,0.0,1.0
2025-05-08,1.016,1.016,0.0,1.0
2025-05-09,1.02,1.02,0.0,1.0
2025-05-12,1.025,1.025,0.0,1.0
2025-05-13,1.03,1.03,0.0,1.0
2025-05-14,1.032,1.032,0.0,1.0
2025-05-15,1.03,1.03,0.0,1.0
2025-05-16,1.029,1.029,0.0,1.0
2025-05-19,1.032,1.032,0.0,1.0
2025-05-20,1.04,1.04,0.0,1.0
2025-05-21,1.049,1.049,0.0,1.0
2025-05-22,1.047,1.047,0.0,1.0
2025-05-23,1.041,1.041,0.0,1.0
2025-05-26,1.04,1.04,0.0,1.0
2025-05-27,1.04,1.04,0.0,1.0
2025-05-28,1.05,1.05,0.0,1.0
2025-05-29,1.048,1.048,0.0,1.0
2025-05-30,1.045,1.045,0.0,1.0
2025-06-03,1.05,1.05,0.0,1.0
2025-06-04,1.057,1.057,0.0,1.0
2025-06-05,1.051,1.051,0.0,1.0
2025-06-06,1.05,1.05,0.0,1.0
2025-06-09,1.054,1.054,0.0,1.0
2025-06-10,1.055,1.055,0.0,1.0
2025-06-11,1.056,1.056,0.0,1.0
2025-06-12,1.056,1.056,0.0,1.0
2025-06-13,1.046,1.046,0.0,1.0
2025-06-16,1.043,1.043,0.0,1.0
2025-06-17,1.044,1.044,0.0,1.0
2025-06-18,1.037,1.037,0.0,1.0
2025-06-19,1.029,1.029,0.0,1.0
2025-06-20,1.033,1.033,0.0,1.0
2025-06-23,1.035,1.035,0.0,1.0
2025-06-24,1.04,1.04,0.0,1.0
2025-06-25,1.043,1.043,0.0,1.0
2025-06-26,1.043,1.043,0.0,1.0
2025-06-27,1.044,1.044,0.0,1.0
2025-06-30,1.047,1.047,0.0,1.0
2025-07-01,1.053,1.053,0.0,1.0
2025-07-02,1.058,1.058,0.0,1.0
2025-07-03,1.06,1.06,0.0,1.0
2025-07-04,1.06,1.06,0.0,1.0
2025-07-07,1.062,1.062,0.0,1.0
2025-07-08,1.064,1.064,0.0,1.0
2025-07-09,1.069,1.069,0.0,1.0
2025-07-10,1.079,1.079,0.0,1.0
2025-07-11,1.071,1.071,0.0,1.0
2025-07-14,1.082,1.082,0.0,1.0
2025-07-15,1.068,1.068,0.0,1.0
2025-07-16,1.068,1.068,0.0,1.0
2025-07-17,1.067,1.067,0.0,1.0
