date,close,total_return_proxy,cumulative_dividend,split_factor
2023-08-09,0.993,0.993,0.0,1.0
2023-08-10,0.998,0.998,0.0,1.0
2023-08-11,0.979,0.979,0.0,1.0
2023-08-14,0.981,0.981,0.0,1.0
2023-08-15,0.983,0.983,0.0,1.0
2023-08-16,0.972,0.972,0.0,1.0
2023-08-17,0.977,0.977,0.0,1.0
2023-08-18,0.97,0.97,0.0,1.0
2023-08-21,0.962,0.962,0.0,1.0
2023-08-22,0.967,0.967,0.0,1.0
2023-08-23,0.958,0.958,0.0,1.0
2023-08-24,0.948,0.948,0.0,1.0
2023-08-25,0.952,0.952,0.0,1.0
2023-08-28,0.955,0.955,0.0,1.0
2023-08-29,0.962,0.962,0.0,1.0
2023-08-30,0.957,0.957,0.0,1.0
2023-08-31,0.954,0.954,0.0,1.0
2023-09-01,0.957,0.957,0.0,1.0
2023-09-04,0.974,0.974,0.0,1.0
2023-09-05,0.974,0.974,0.0,1.0
2023-09-06,0.974,0.974,0.0,1.0
2023-09-07,0.967,0.967,0.0,1.0
2023-09-08,0.965,0.965,0.0,1.0
2023-09-11,0.972,0.972,0.0,1.0
2023-09-12,0.973,0.973,0.0,1.0
2023-09-13,0.973,0.973,0.0,1.0
2023-09-14,0.982,0.982,0.0,1.0
2023-09-15,0.976,0.976,0.0,1.0
2023-09-18,0.975,0.975,0.0,1.0
2023-09-19,0.974,0.974,0.0,1.0
2023-09-20,0.968,0.968,0.0,1.0
2023-09-21,0.961,0.961,0.0,1.0
2023-09-22,0.967,0.967,0.0,1.0
2023-09-25,0.963,0.963,0.0,1.0
2023-09-26,0.959,0.959,0.0,1.0
2023-09-27,0.958,0.958,0.0,1.0
2023-09-28,0.962,0.962,0.0,1.0
2023-10-09,0.965,0.965,0.0,1.0
2023-10-10,0.956,0.956,0.0,1.0
2023-10-11,0.95,0.95,0.0,1.0
2023-10-12,0.955,0.955,0.0,1.0
2023-10-13,0.949,0.949,0.0,1.0
2023-10-16,0.949,0.949,0.0,1.0
2023-10-17,0.958,0.958,0.0,1.0
2023-10-18,0.951,0.951,0.0,1.0
2023-10-19,0.939,0.939,0.0,1.0
2023-10-20,0.935,0.935,0.0,1.0
2023-10-23,0.919,0.919,0.0,1.0
