date,close,total_return_proxy,cumulative_dividend,split_factor
2022-11-01,0.993,0.993,0.0,1.0
2022-11-02,1.005,1.005,0.0,1.0
2022-11-03,0.997,0.997,0.0,1.0
2022-11-04,1.032,1.032,0.0,1.0
2022-11-07,1.034,1.034,0.0,1.0
2022-11-08,1.031,1.031,0.0,1.0
2022-11-09,1.019,1.019,0.0,1.0
2022-11-10,1.008,1.008,0.0,1.0
2022-11-11,1.04,1.04,0.0,1.0
2022-11-14,1.039,1.039,0.0,1.0
2022-11-15,1.059,1.059,0.0,1.0
2022-11-16,1.051,1.051,0.0,1.0
2022-11-17,1.044,1.044,0.0,1.0
2022-11-18,1.043,1.043,0.0,1.0
2022-11-21,1.034,1.034,0.0,1.0
2022-11-22,1.033,1.033,0.0,1.0
2022-11-23,1.035,1.035,0.0,1.0
2022-11-24,1.03,1.03,0.0,1.0
2022-11-25,1.034,1.034,0.0,1.0
2022-11-28,1.021,1.021,0.0,1.0
2022-11-29,1.052,1.052,0.0,1.0
2022-11-30,1.05,1.05,0.0,1.0
2022-12-01,1.065,1.065,0.0,1.0
2022-12-02,1.058,1.058,0.0,1.0
2022-12-05,1.074,1.074,0.0,1.0
2022-12-06,1.079,1.079,0.0,1.0
2022-12-07,1.079,1.079,0.0,1.0
2022-12-08,1.081,1.081,0.0,1.0
2022-12-09,1.092,1.092,0.0,1.0
2022-12-12,1.081,1.081,0.0,1.0
2022-12-13,1.077,1.077,0.0,1.0
2022-12-14,1.08,1.08,0.0,1.0
2022-12-15,1.079,1.079,0.0,1.0
2022-12-16,1.08,1.08,0.0,1.0
2022-12-19,1.065,1.065,0.0,1.0
2022-12-20,1.05,1.05,0.0,1.0
2022-12-21,1.046,1.046,0.0,1.0
2022-12-22,1.049,1.049,0.0,1.0
2022-12-23,1.048,1.048,0.0,1.0
2022-12-26,1.052,1.052,0.0,1.0
2022-12-27,1.061,1.061,0.0,1.0
2022-12-28,1.057,1.057,0.0,1.0
2022-12-29,1.053,1.053,0.0,1.0
2022-12-30,1.058,1.058,0.0,1.0
2023-01-03,1.062,1.062,0.0,1.0
2023-01-04,1.062,1.062,0.0,1.0
2023-01-05,1.084,1.084,0.0,1.0
2023-01-06,1.09,1.09,0.0,1.0
2023-01-09,1.098,1.098,0.0,1.0
2023-01-10,1.1,1.1,0.0,1.0
2023-01-11,1.101,1.101,0.0,1.0
2023-01-12,1.102,1.102,0.0,1.0
2023-01-13,1.115,1.115,0.0,1.0
2023-01-16,1.134,1.134,0.0,1.0
2023-01-17,1.134,1.134,0.0,1.0
2023-01-18,1.135,1.135,0.0,1.0
2023-01-19,1.143,1.143,0.0,1.0
2023-01-20,1.153,1.153,0.0,1.0
2023-01-30,1.159,1.159,0.0,1.0
2023-01-31,1.147,1.147,0.0,1.0
2023-02-01,1.158,1.158,0.0,1.0
2023-02-02,1.156,1.156,0.0,1.0
2023-02-03,1.142,1.142,0.0,1.0
2023-02-06,1.125,1.125,0.0,1.0
2023-02-07,1.127,1.127,0.0,1.0
2023-02-08,1.122,1.122,0.0,1.0
2023-02-09,1.136,1.136,0.0,1.0
2023-02-10,1.13,1.13,0.0,1.0
2023-02-13,1.14,1.14,0.0,1.0
2023-02-14,1.139,1.139,0.0,1.0
2023-02-15,1.134,1.134,0.0,1.0
2023-02-16,1.127,1.127,0.0,1.0
2023-02-17,1.107,1.107,0.0,1.0
2023-02-20,1.136,1.136,0.0,1.0
2023-02-21,1.139,1.139,0.0,1.0
2023-02-22,1.127,1.127,0.0,1.0
2023-02-23,1.126,1.126,0.0,1.0
2023-02-24,1.116,1.116,0.0,1.0
2023-02-27,1.108,1.108,0.0,1.0
2023-02-28,1.116,1.116,0.0,1.0
2023-03-01,1.133,1.133,0.0,1.0
2023-03-02,1.129,1.129,0.0,1.0
2023-03-03,1.129,1.129,0.0,1.0
2023-03-06,1.124,1.124,0.0,1.0
2023-03-07,1.108,1.108,0.0,1.0
2023-03-08,1.102,1.102,0.0,1.0
2023-03-09,1.102,1.102,0.0,1.0
2023-03-10,1.087,1.087,0.0,1.0
2023-03-13,1.098,1.098,0.0,1.0
2023-03-14,1.093,1.093,0.0,1.0
2023-03-15,1.096,1.096,0.0,1.0
2023-03-16,1.079,1.079,0.0,1.0
2023-03-17,1.084,1.084,0.0,1.0
2023-03-20,1.079,1.079,0.0,1.0
2023-03-21,1.09,1.09,0.0,1.0
2023-03-22,1.094,1.094,0.0,1.0
2023-03-23,1.104,1.104,0.0,1.0
2023-03-24,1.101,1.101,0.0,1.0
2023-03-27,1.097,1.097,0.0,1.0
2023-03-28,1.091,1.091,0.0,1.0
2023-03-29,1.095,1.095,0.0,1.0
2023-03-30,1.102,1.102,0.0,1.0
2023-03-31,1.106,1.106,0.0,1.0
