date,close,total_return_proxy,cumulative_dividend,split_factor
2018-01-04,1.011,1.011,0.0,1.0
2018-01-05,1.013,1.013,0.0,1.0
2018-01-08,1.015,1.015,0.0,1.0
2018-01-09,1.016,1.016,0.0,1.0
2018-01-10,1.007,1.007,0.0,1.0
2018-01-11,1.017,1.017,0.0,1.0
2018-01-12,1.01,1.01,0.0,1.0
2018-01-15,0.984,0.984,0.0,1.0
2018-01-16,0.977,0.977,0.0,1.0
2018-01-17,0.986,0.986,0.0,1.0
2018-01-18,0.987,0.987,0.0,1.0
2018-01-19,0.98,0.98,0.0,1.0
2018-01-22,1.0,1.0,0.0,1.0
2018-01-23,1.001,1.001,0.0,1.0
2018-01-24,1.027,1.027,0.0,1.0
2018-01-25,1.027,1.027,0.0,1.0
2018-01-26,1.029,1.029,0.0,1.0
2018-01-29,1.02,1.02,0.0,1.0
2018-01-30,1.015,1.015,0.0,1.0
2018-01-31,0.998,0.998,0.0,1.0
2018-02-01,0.979,0.979,0.0,1.0
2018-02-02,0.975,0.975,0.0,1.0
2018-02-05,0.963,0.963,0.0,1.0
2018-02-06,0.923,0.923,0.0,1.0
2018-02-07,0.924,0.924,0.0,1.0
2018-02-08,0.93,0.93,0.0,1.0
2018-02-09,0.907,0.907,0.0,1.0
2018-02-12,0.938,0.938,0.0,1.0
2018-02-13,0.942,0.942,0.0,1.0
2018-02-14,0.943,0.943,0.0,1.0
2018-02-22,0.952,0.952,0.0,1.0
2018-02-23,0.95,0.95,0.0,1.0
2018-02-26,0.984,0.984,0.0,1.0
2018-02-27,0.991,0.991,0.0,1.0
2018-02-28,0.998,0.998,0.0,1.0
2018-03-01,1.016,1.016,0.0,1.0
2018-03-02,1.009,1.009,0.0,1.0
2018-03-05,1.02,1.02,0.0,1.0
2018-03-06,1.025,1.025,0.0,1.0
2018-03-07,1.017,1.017,0.0,1.0
2018-03-08,1.022,1.022,0.0,1.0
2018-03-09,1.056,1.056,0.0,1.0
2018-03-12,1.073,1.073,0.0,1.0
2018-03-13,1.068,1.068,0.0,1.0
2018-03-14,1.051,1.051,0.0,1.0
2018-03-15,1.053,1.053,0.0,1.0
2018-03-16,1.042,1.042,0.0,1.0
2018-03-19,1.048,1.048,0.0,1.0
2018-03-20,1.059,1.059,0.0,1.0
2018-03-21,1.04,1.04,0.0,1.0
2018-03-22,1.034,1.034,0.0,1.0
2018-03-23,0.979,0.979,0.0,1.0
2018-03-26,1.012,1.012,0.0,1.0
2018-03-27,1.048,1.048,0.0,1.0
2018-03-28,1.044,1.044,0.0,1.0
2018-03-29,1.045,1.045,0.0,1.0
2018-03-30,1.073,1.073,0.0,1.0
2018-04-02,1.078,1.078,0.0,1.0
2018-04-03,1.068,1.068,0.0,1.0
2018-04-04,1.048,1.048,0.0,1.0
2018-04-09,1.046,1.046,0.0,1.0
2018-04-10,1.046,1.046,0.0,1.0
2018-04-11,1.048,1.048,0.0,1.0
2018-04-12,1.043,1.043,0.0,1.0
2018-04-13,1.042,1.042,0.0,1.0
2018-04-16,1.047,1.047,0.0,1.0
2018-04-17,1.03,1.03,0.0,1.0
2018-04-18,1.046,1.046,0.0,1.0
2018-04-19,1.039,1.039,0.0,1.0
2018-04-20,1.021,1.021,0.0,1.0
2018-04-23,1.005,1.005,0.0,1.0
2018-04-24,1.028,1.028,0.0,1.0
2018-04-25,1.033,1.033,0.0,1.0
2018-04-26,1.02,1.02,0.0,1.0
2018-04-27,1.03,1.03,0.0,1.0
2018-05-02,1.027,1.027,0.0,1.0
2018-05-03,1.041,1.041,0.0,1.0
2018-05-04,1.037,1.037,0.0,1.0
2018-05-07,1.054,1.054,0.0,1.0
2018-05-08,1.06,1.06,0.0,1.0
2018-05-09,1.059,1.059,0.0,1.0
2018-05-10,1.068,1.068,0.0,1.0
2018-05-11,1.053,1.053,0.0,1.0
2018-05-14,1.049,1.049,0.0,1.0
2018-05-15,1.057,1.057,0.0,1.0
2018-05-16,1.057,1.057,0.0,1.0
2018-05-17,1.05,1.05,0.0,1.0
2018-05-18,1.051,1.051,0.0,1.0
2018-05-21,1.063,1.063,0.0,1.0
2018-05-22,1.072,1.072,0.0,1.0
2018-05-23,1.062,1.062,0.0,1.0
2018-05-24,1.057,1.057,0.0,1.0
2018-05-25,1.038,1.038,0.0,1.0
2018-05-28,1.034,1.034,0.0,1.0
2018-05-29,1.019,1.019,0.0,1.0
2018-05-30,1.0,1.0,0.0,1.0
2018-05-31,1.007,1.007,0.0,1.0
2018-06-01,0.989,0.989,0.0,1.0
2018-06-04,0.977,0.977,0.0,1.0
2018-06-05,1.003,1.003,0.0,1.0
2018-06-06,1.006,1.006,0.0,1.0
