date,close,total_return_proxy,cumulative_dividend,split_factor
2019-06-12,1.033,1.033,0.0,1.0
2019-06-13,1.023,1.023,0.0,1.0
2019-06-14,0.989,0.989,0.0,1.0
2019-06-17,0.978,0.978,0.0,1.0
2019-06-18,0.969,0.969,0.0,1.0
2019-06-19,1.006,1.006,0.0,1.0
2019-06-20,1.019,1.019,0.0,1.0
2019-06-21,1.037,1.037,0.0,1.0
2019-06-24,1.037,1.037,0.0,1.0
2019-06-25,1.02,1.02,0.0,1.0
2019-06-26,1.027,1.027,0.0,1.0
2019-06-27,1.053,1.053,0.0,1.0
2019-06-28,1.033,1.033,0.0,1.0
2019-07-01,1.078,1.078,0.0,1.0
2019-07-02,1.06,1.06,0.0,1.0
2019-07-03,1.045,1.045,0.0,1.0
2019-07-04,1.033,1.033,0.0,1.0
2019-07-05,1.044,1.044,0.0,1.0
2019-07-08,0.998,0.998,0.0,1.0
2019-07-09,1.005,1.005,0.0,1.0
2019-07-10,1.017,1.017,0.0,1.0
2019-07-11,1.005,1.005,0.0,1.0
2019-07-12,1.007,1.007,0.0,1.0
2019-07-15,1.032,1.032,0.0,1.0
2019-07-16,1.037,1.037,0.0,1.0
2019-07-17,1.061,1.061,0.0,1.0
2019-07-18,1.041,1.041,0.0,1.0
2019-07-19,1.049,1.049,0.0,1.0
2019-07-22,1.034,1.034,0.0,1.0
2019-07-23,1.065,1.065,0.0,1.0
2019-07-24,1.094,1.094,0.0,1.0
2019-07-25,1.113,1.113,0.0,1.0
2019-07-26,1.11,1.11,0.0,1.0
2019-07-29,1.123,1.123,0.0,1.0
2019-07-30,1.111,1.111,0.0,1.0
2019-07-31,1.118,1.118,0.0,1.0
2019-08-01,1.112,1.112,0.0,1.0
2019-08-02,1.1,1.1,0.0,1.0
2019-08-05,1.085,1.085,0.0,1.0
2019-08-06,1.057,1.057,0.0,1.0
2019-08-07,1.034,1.034,0.0,1.0
2019-08-08,1.068,1.068,0.0,1.0
2019-08-09,1.048,1.048,0.0,1.0
2019-08-12,1.095,1.095,0.0,1.0
2019-08-13,1.086,1.086,0.0,1.0
2019-08-14,1.092,1.092,0.0,1.0
2019-08-15,1.114,1.114,0.0,1.0
2019-08-16,1.121,1.121,0.0,1.0
2019-08-19,1.18,1.18,0.0,1.0
2019-08-20,1.174,1.174,0.0,1.0
2019-08-21,1.187,1.187,0.0,1.0
2019-08-22,1.183,1.183,0.0,1.0
