date,close,total_return_proxy,cumulative_dividend,split_factor
2025-03-05,1.0,1.0,0.0,1.0
2025-03-06,1.026,1.026,0.0,1.0
2025-03-07,1.02,1.02,0.0,1.0
2025-03-10,1.023,1.023,0.0,1.0
2025-03-11,1.018,1.018,0.0,1.0
2025-03-12,1.015,1.015,0.0,1.0
2025-03-13,0.991,0.991,0.0,1.0
2025-03-14,1.008,1.008,0.0,1.0
2025-03-17,1.008,1.008,0.0,1.0
2025-03-18,1.014,1.014,0.0,1.0
2025-03-19,1.005,1.005,0.0,1.0
2025-03-20,0.996,0.996,0.0,1.0
2025-03-21,0.971,0.971,0.0,1.0
2025-03-24,0.968,0.968,0.0,1.0
2025-03-25,0.956,0.956,0.0,1.0
2025-03-26,0.958,0.958,0.0,1.0
2025-03-27,0.964,0.964,0.0,1.0
2025-03-28,0.956,0.956,0.0,1.0
2025-03-31,0.952,0.952,0.0,1.0
2025-04-01,0.961,0.961,0.0,1.0
2025-04-02,0.964,0.964,0.0,1.0
2025-04-03,0.951,0.951,0.0,1.0
2025-04-07,0.83,0.83,0.0,1.0
2025-04-08,0.847,0.847,0.0,1.0
2025-04-09,0.877,0.877,0.0,1.0
2025-04-10,0.899,0.899,0.0,1.0
2025-04-11,0.924,0.924,0.0,1.0
2025-04-14,0.931,0.931,0.0,1.0
2025-04-15,0.925,0.925,0.0,1.0
2025-04-16,0.921,0.921,0.0,1.0
2025-04-17,0.926,0.926,0.0,1.0
2025-04-18,0.922,0.922,0.0,1.0
2025-04-21,0.938,0.938,0.0,1.0
2025-04-22,0.938,0.938,0.0,1.0
2025-04-23,0.939,0.939,0.0,1.0
2025-04-24,0.93,0.93,0.0,1.0
2025-04-25,0.928,0.928,0.0,1.0
2025-04-28,0.926,0.926,0.0,1.0
2025-04-29,0.93,0.93,0.0,1.0
2025-04-30,0.941,0.941,0.0,1.0
2025-05-06,0.958,0.958,0.0,1.0
2025-05-07,0.96,0.96,0.0,1.0
2025-05-08,0.962,0.962,0.0,1.0
2025-05-09,0.946,0.946,0.0,1.0
2025-05-12,0.953,0.953,0.0,1.0
2025-05-13,0.95,0.95,0.0,1.0
2025-05-14,0.95,0.95,0.0,1.0
2025-05-15,0.935,0.935,0.0,1.0
2025-05-16,0.934,0.934,0.0,1.0
2025-05-19,0.937,0.937,0.0,1.0
2025-05-20,0.941,0.941,0.0,1.0
2025-05-21,0.939,0.939,0.0,1.0
2025-05-22,0.933,0.933,0.0,1.0
2025-05-23,0.924,0.924,0.0,1.0
2025-05-26,0.926,0.926,0.0,1.0
2025-05-27,0.921,0.921,0.0,1.0
2025-05-28,0.919,0.919,0.0,1.0
2025-05-29,0.938,0.938,0.0,1.0
2025-05-30,0.929,0.929,0.0,1.0
2025-06-03,0.937,0.937,0.0,1.0
2025-06-04,0.94,0.94,0.0,1.0
2025-06-05,0.951,0.951,0.0,1.0
2025-06-06,0.95,0.95,0.0,1.0
2025-06-09,0.961,0.961,0.0,1.0
2025-06-10,0.948,0.948,0.0,1.0
2025-06-11,0.948,0.948,0.0,1.0
2025-06-12,0.949,0.949,0.0,1.0
2025-06-13,0.941,0.941,0.0,1.0
2025-06-16,0.944,0.944,0.0,1.0
2025-06-17,0.937,0.937,0.0,1.0
2025-06-18,0.941,0.941,0.0,1.0
2025-06-19,0.934,0.934,0.0,1.0
2025-06-20,0.928,0.928,0.0,1.0
2025-06-23,0.938,0.938,0.0,1.0
2025-06-24,0.955,0.955,0.0,1.0
2025-06-25,0.971,0.971,0.0,1.0
2025-06-26,0.962,0.962,0.0,1.0
2025-06-27,0.966,0.966,0.0,1.0
2025-06-30,0.98,0.98,0.0,1.0
2025-07-01,0.981,0.981,0.0,1.0
2025-07-02,0.966,0.966,0.0,1.0
2025-07-03,0.972,0.972,0.0,1.0
