date,close,total_return_proxy,cumulative_dividend,split_factor
2025-11-13,1.043,1.043,0.0,1.0
2025-11-14,1.006,1.006,0.0,1.0
2025-11-17,1.01,1.01,0.0,1.0
2025-11-18,0.996,0.996,0.0,1.0
2025-11-19,1.003,1.003,0.0,1.0
2025-11-20,0.993,0.993,0.0,1.0
2025-11-21,0.976,0.976,0.0,1.0
2025-11-24,0.974,0.974,0.0,1.0
2025-11-25,0.976,0.976,0.0,1.0
2025-11-26,0.984,0.984,0.0,1.0
2025-11-27,1.01,1.01,0.0,1.0
2025-11-28,1.003,1.003,0.0,1.0
2025-12-01,1.003,1.003,0.0,1.0
2025-12-02,1.0,1.0,0.0,1.0
2025-12-03,1.019,1.019,0.0,1.0
2025-12-04,1.032,1.032,0.0,1.0
2025-12-05,1.051,1.051,0.0,1.0
2025-12-08,0.984,0.984,0.0,1.0
2025-12-09,0.984,0.984,0.0,1.0
2025-12-10,0.978,0.978,0.0,1.0
2025-12-11,0.972,0.972,0.0,1.0
2025-12-12,0.989,0.989,0.0,1.0
2025-12-15,0.996,0.996,0.0,1.0
2025-12-16,1.018,1.018,0.0,1.0
2025-12-17,0.98,0.98,0.0,1.0
2025-12-18,0.969,0.969,0.0,1.0
2025-12-19,0.97,0.97,0.0,1.0
2025-12-22,0.967,0.967,0.0,1.0
2025-12-23,0.953,0.953,0.0,1.0
2025-12-24,0.972,0.972,0.0,1.0
2025-12-25,0.971,0.971,0.0,1.0
2025-12-26,0.968,0.968,0.0,1.0
2025-12-29,0.968,0.968,0.0,1.0
2025-12-30,0.96,0.96,0.0,1.0
2025-12-31,0.977,0.977,0.0,1.0
2026-01-05,0.981,0.981,0.0,1.0
2026-01-06,0.997,0.997,0.0,1.0
2026-01-07,1.013,1.013,0.0,1.0
2026-01-08,1.0,1.0,0.0,1.0
2026-01-09,1.005,1.005,0.0,1.0
2026-01-12,1.009,1.009,0.0,1.0
2026-01-13,1.007,1.007,0.0,1.0
2026-01-14,0.999,0.999,0.0,1.0
2026-01-15,1.019,1.019,0.0,1.0
2026-01-16,1.025,1.025,0.0,1.0
2026-01-19,1.012,1.012,0.0,1.0
2026-01-20,1.015,1.015,0.0,1.0
2026-01-21,1.027,1.027,0.0,1.0
2026-01-22,1.077,1.077,0.0,1.0
2026-01-23,1.102,1.102,0.0,1.0
2026-01-26,1.134,1.134,0.0,1.0
2026-01-27,1.124,1.124,0.0,1.0
2026-01-28,1.189,1.189,0.0,1.0
2026-01-29,1.308,1.308,0.0,1.0
2026-01-30,1.35,1.35,0.0,1.0
2026-02-02,1.215,1.215,0.0,1.0
2026-02-03,1.229,1.229,0.0,1.0
2026-02-04,1.229,1.229,0.0,1.0
2026-02-05,1.167,1.167,0.0,1.0
