date,close,total_return_proxy,cumulative_dividend,split_factor
2025-01-27,1.001,1.001,0.0,1.0
2025-02-05,0.995,0.995,0.0,1.0
2025-02-06,1.008,1.008,0.0,1.0
2025-02-07,1.018,1.018,0.0,1.0
2025-02-10,1.023,1.023,0.0,1.0
2025-02-11,1.02,1.02,0.0,1.0
2025-02-12,1.026,1.026,0.0,1.0
2025-02-13,1.024,1.024,0.0,1.0
2025-02-14,1.031,1.031,0.0,1.0
2025-02-17,1.031,1.031,0.0,1.0
2025-02-18,1.029,1.029,0.0,1.0
2025-02-19,1.03,1.03,0.0,1.0
2025-02-20,1.025,1.025,0.0,1.0
2025-02-21,1.038,1.038,0.0,1.0
2025-02-24,1.035,1.035,0.0,1.0
2025-02-25,1.024,1.024,0.0,1.0
2025-02-26,1.035,1.035,0.0,1.0
2025-02-27,1.036,1.036,0.0,1.0
2025-02-28,1.019,1.019,0.0,1.0
2025-03-03,1.014,1.014,0.0,1.0
2025-03-04,1.018,1.018,0.0,1.0
2025-03-05,1.023,1.023,0.0,1.0
2025-03-06,1.037,1.037,0.0,1.0
2025-03-07,1.035,1.035,0.0,1.0
2025-03-10,1.035,1.035,0.0,1.0
2025-03-11,1.034,1.034,0.0,1.0
2025-03-12,1.032,1.032,0.0,1.0
2025-03-13,1.027,1.027,0.0,1.0
2025-03-14,1.051,1.051,0.0,1.0
2025-03-17,1.048,1.048,0.0,1.0
2025-03-18,1.049,1.049,0.0,1.0
2025-03-19,1.049,1.049,0.0,1.0
2025-03-20,1.038,1.038,0.0,1.0
2025-03-21,1.027,1.027,0.0,1.0
2025-03-24,1.032,1.032,0.0,1.0
2025-03-25,1.031,1.031,0.0,1.0
2025-03-26,1.027,1.027,0.0,1.0
2025-03-27,1.031,1.031,0.0,1.0
2025-03-28,1.024,1.024,0.0,1.0
2025-03-31,1.018,1.018,0.0,1.0
2025-04-01,1.019,1.019,0.0,1.0
2025-04-02,1.017,1.017,0.0,1.0
2025-04-03,1.014,1.014,0.0,1.0
2025-04-07,0.953,0.953,0.0,1.0
2025-04-08,0.968,0.968,0.0,1.0
2025-04-09,0.978,0.978,0.0,1.0
2025-04-10,0.995,0.995,0.0,1.0
2025-04-11,0.995,0.995,0.0,1.0
2025-04-14,1.001,1.001,0.0,1.0
2025-04-15,0.997,0.997,0.0,1.0
2025-04-16,1.007,1.007,0.0,1.0
2025-04-17,1.005,1.005,0.0,1.0
2025-04-18,1.007,1.007,0.0,1.0
2025-04-21,1.009,1.009,0.0,1.0
2025-04-22,1.011,1.011,0.0,1.0
2025-04-23,1.008,1.008,0.0,1.0
2025-04-24,1.008,1.008,0.0,1.0
2025-04-25,1.007,1.007,0.0,1.0
2025-04-28,1.006,1.006,0.0,1.0
2025-04-29,1.005,1.005,0.0,1.0
2025-04-30,1.005,1.005,0.0,1.0
2025-05-06,1.014,1.014,0.0,1.0
2025-05-07,1.022,1.022,0.0,1.0
2025-05-08,1.023,1.023,0.0,1.0
2025-05-09,1.023,1.023,0.0,1.0
2025-05-12,1.031,1.031,0.0,1.0
2025-05-13,1.031,1.031,0.0,1.0
2025-05-14,1.04,1.04,0.0,1.0
2025-05-15,1.034,1.034,0.0,1.0
2025-05-16,1.03,1.03,0.0,1.0
2025-05-19,1.028,1.028,0.0,1.0
2025-05-20,1.031,1.031,0.0,1.0
2025-05-21,1.035,1.035,0.0,1.0
2025-05-22,1.037,1.037,0.0,1.0
2025-05-23,1.029,1.029,0.0,1.0
2025-05-26,1.024,1.024,0.0,1.0
2025-05-27,1.021,1.021,0.0,1.0
2025-05-28,1.019,1.019,0.0,1.0
2025-05-29,1.024,1.024,0.0,1.0
2025-05-30,1.023,1.023,0.0,1.0
2025-06-03,1.024,1.024,0.0,1.0
2025-06-04,1.026,1.026,0.0,1.0
2025-06-05,1.026,1.026,0.0,1.0
2025-06-06,1.029,1.029,0.0,1.0
2025-06-09,1.032,1.032,0.0,1.0
2025-06-10,1.027,1.027,0.0,1.0
2025-06-11,1.033,1.033,0.0,1.0
2025-06-12,1.036,1.036,0.0,1.0
2025-06-13,1.03,1.03,0.0,1.0
2025-06-16,1.033,1.033,0.0,1.0
2025-06-17,1.031,1.031,0.0,1.0
2025-06-18,1.031,1.031,0.0,1.0
2025-06-19,1.024,1.024,0.0,1.0
2025-06-20,1.026,1.026,0.0,1.0
2025-06-23,1.032,1.032,0.0,1.0
