date,close,total_return_proxy,cumulative_dividend,split_factor
2019-08-26,1.014,1.014,0.0,1.0
2019-08-27,1.033,1.033,0.0,1.0
2019-08-28,1.032,1.032,0.0,1.0
2019-08-29,1.042,1.042,0.0,1.0
2019-08-30,1.063,1.063,0.0,1.0
2019-09-02,1.116,1.116,0.0,1.0
2019-09-03,1.131,1.131,0.0,1.0
2019-09-04,1.125,1.125,0.0,1.0
2019-09-05,1.125,1.125,0.0,1.0
2019-09-06,1.131,1.131,0.0,1.0
2019-09-09,1.146,1.146,0.0,1.0
2019-09-10,1.13,1.13,0.0,1.0
2019-09-11,1.114,1.114,0.0,1.0
2019-09-12,1.119,1.119,0.0,1.0
2019-09-16,1.118,1.118,0.0,1.0
2019-09-17,1.079,1.079,0.0,1.0
2019-09-18,1.075,1.075,0.0,1.0
2019-09-19,1.09,1.09,0.0,1.0
2019-09-20,1.083,1.083,0.0,1.0
2019-09-23,1.082,1.082,0.0,1.0
2019-09-24,1.083,1.083,0.0,1.0
2019-09-25,1.066,1.066,0.0,1.0
2019-09-26,1.03,1.03,0.0,1.0
2019-09-27,1.034,1.034,0.0,1.0
2019-09-30,1.021,1.021,0.0,1.0
2019-10-08,1.004,1.004,0.0,1.0
2019-10-09,1.01,1.01,0.0,1.0
2019-10-10,1.014,1.014,0.0,1.0
2019-10-11,1.011,1.011,0.0,1.0
2019-10-14,1.029,1.029,0.0,1.0
2019-10-15,1.009,1.009,0.0,1.0
2019-10-16,1.002,1.002,0.0,1.0
2019-10-17,1.001,1.001,0.0,1.0
2019-10-18,0.985,0.985,0.0,1.0
2019-10-21,0.987,0.987,0.0,1.0
2019-10-22,1.0,1.0,0.0,1.0
2019-10-23,0.994,0.994,0.0,1.0
2019-10-24,0.989,0.989,0.0,1.0
2019-10-25,1.001,1.001,0.0,1.0
2019-10-28,1.024,1.024,0.0,1.0
2019-10-29,1.008,1.008,0.0,1.0
2019-10-30,1.001,1.001,0.0,1.0
2019-10-31,0.993,0.993,0.0,1.0
2019-11-01,1.004,1.004,0.0,1.0
2019-11-04,1.001,1.001,0.0,1.0
2019-11-05,1.006,1.006,0.0,1.0
2019-11-06,1.018,1.018,0.0,1.0
2019-11-07,1.014,1.014,0.0,1.0
2019-11-08,1.008,1.008,0.0,1.0
2019-11-11,0.984,0.984,0.0,1.0
2019-11-12,0.98,0.98,0.0,1.0
2019-11-13,0.979,0.979,0.0,1.0
2019-11-14,0.983,0.983,0.0,1.0
2019-11-15,0.972,0.972,0.0,1.0
2019-11-18,0.976,0.976,0.0,1.0
2019-11-19,0.991,0.991,0.0,1.0
2019-11-20,0.984,0.984,0.0,1.0
2019-11-21,0.99,0.99,0.0,1.0
2019-11-22,0.982,0.982,0.0,1.0
2019-11-25,0.979,0.979,0.0,1.0
2019-11-26,0.98,0.98,0.0,1.0
2019-11-27,0.977,0.977,0.0,1.0
2019-11-28,0.974,0.974,0.0,1.0
2019-11-29,0.977,0.977,0.0,1.0
2019-12-02,0.983,0.983,0.0,1.0
2019-12-03,0.991,0.991,0.0,1.0
2019-12-04,1.002,1.002,0.0,1.0
2019-12-05,1.013,1.013,0.0,1.0
2019-12-06,1.015,1.015,0.0,1.0
2019-12-09,1.011,1.011,0.0,1.0
2019-12-10,1.014,1.014,0.0,1.0
2019-12-11,1.01,1.01,0.0,1.0
