date,close,total_return_proxy,cumulative_dividend,split_factor
2025-07-28,1.04,1.04,0.0,1.0
2025-07-29,1.054,1.054,0.0,1.0
2025-07-30,1.047,1.047,0.0,1.0
2025-07-31,1.04,1.04,0.0,1.0
2025-08-01,1.029,1.029,0.0,1.0
2025-08-04,1.044,1.044,0.0,1.0
2025-08-05,1.045,1.045,0.0,1.0
2025-08-06,1.051,1.051,0.0,1.0
2025-08-07,1.061,1.061,0.0,1.0
2025-08-08,1.041,1.041,0.0,1.0
2025-08-11,1.049,1.049,0.0,1.0
2025-08-12,1.083,1.083,0.0,1.0
2025-08-13,1.098,1.098,0.0,1.0
2025-08-14,1.11,1.11,0.0,1.0
2025-08-15,1.131,1.131,0.0,1.0
2025-08-18,1.156,1.156,0.0,1.0
2025-08-19,1.144,1.144,0.0,1.0
2025-08-20,1.196,1.196,0.0,1.0
2025-08-21,1.191,1.191,0.0,1.0
2025-08-22,1.375,1.375,0.0,1.0
2025-08-25,1.386,1.386,0.0,1.0
2025-08-26,1.328,1.328,0.0,1.0
2025-08-27,1.34,1.34,0.0,1.0
2025-08-28,1.449,1.449,0.0,1.0
2025-08-29,1.41,1.41,0.0,1.0
2025-09-01,1.425,1.425,0.0,1.0
2025-09-02,1.382,1.382,0.0,1.0
2025-09-03,1.36,1.36,0.0,1.0
2025-09-04,1.257,1.257,0.0,1.0
2025-09-05,1.301,1.301,0.0,1.0
2025-09-08,1.295,1.295,0.0,1.0
2025-09-09,1.26,1.26,0.0,1.0
2025-09-10,1.283,1.283,0.0,1.0
2025-09-11,1.373,1.373,0.0,1.0
2025-09-12,1.399,1.399,0.0,1.0
2025-09-15,1.404,1.404,0.0,1.0
2025-09-16,1.425,1.425,0.0,1.0
2025-09-17,1.449,1.449,0.0,1.0
2025-09-18,1.472,1.472,0.0,1.0
2025-09-19,1.45,1.45,0.0,1.0
2025-09-22,1.521,1.521,0.0,1.0
2025-09-23,1.527,1.527,0.0,1.0
2025-09-24,1.591,1.591,0.0,1.0
2025-09-25,1.604,1.604,0.0,1.0
2025-09-26,1.582,1.582,0.0,1.0
2025-09-29,1.609,1.609,0.0,1.0
2025-09-30,1.649,1.649,0.0,1.0
2025-10-09,1.698,1.698,0.0,1.0
2025-10-10,1.587,1.587,0.0,1.0
2025-10-13,1.624,1.624,0.0,1.0
2025-10-14,1.54,1.54,0.0,1.0
2025-10-15,1.556,1.556,0.0,1.0
2025-10-16,1.543,1.543,0.0,1.0
2025-10-17,1.482,1.482,0.0,1.0
2025-10-20,1.486,1.486,0.0,1.0
2025-10-21,1.533,1.533,0.0,1.0
2025-10-22,1.536,1.536,0.0,1.0
2025-10-23,1.522,1.522,0.0,1.0
2025-10-24,1.605,1.605,0.0,1.0
2025-10-27,1.636,1.636,0.0,1.0
2025-10-28,1.616,1.616,0.0,1.0
2025-10-29,1.626,1.626,0.0,1.0
2025-10-30,1.592,1.592,0.0,1.0
2025-10-31,1.527,1.527,0.0,1.0
2025-11-03,1.503,1.503,0.0,1.0
2025-11-04,1.492,1.492,0.0,1.0
2025-11-05,1.484,1.484,0.0,1.0
2025-11-06,1.551,1.551,0.0,1.0
2025-11-07,1.529,1.529,0.0,1.0
2025-11-10,1.513,1.513,0.0,1.0
2025-11-11,1.485,1.485,0.0,1.0
2025-11-12,1.478,1.478,0.0,1.0
2025-11-13,1.5,1.5,0.0,1.0
2025-11-14,1.456,1.456,0.0,1.0
2025-11-17,1.452,1.452,0.0,1.0
2025-11-18,1.467,1.467,0.0,1.0
2025-11-19,1.453,1.453,0.0,1.0
2025-11-20,1.438,1.438,0.0,1.0
2025-11-21,1.377,1.377,0.0,1.0
2025-11-24,1.379,1.379,0.0,1.0
2025-11-25,1.395,1.395,0.0,1.0
2025-11-26,1.425,1.425,0.0,1.0
2025-11-27,1.426,1.426,0.0,1.0
2025-11-28,1.444,1.444,0.0,1.0
2025-12-01,1.454,1.454,0.0,1.0
2025-12-02,1.431,1.431,0.0,1.0
2025-12-03,1.423,1.423,0.0,1.0
2025-12-04,1.458,1.458,0.0,1.0
2025-12-05,1.451,1.451,0.0,1.0
2025-12-08,1.492,1.492,0.0,1.0
2025-12-09,1.487,1.487,0.0,1.0
2025-12-10,1.485,1.485,0.0,1.0
2025-12-11,1.461,1.461,0.0,1.0
2025-12-12,1.49,1.49,0.0,1.0
2025-12-15,1.444,1.444,0.0,1.0
2025-12-16,1.416,1.416,0.0,1.0
2025-12-17,1.455,1.455,0.0,1.0
2025-12-18,1.435,1.435,0.0,1.0
2025-12-19,1.431,1.431,0.0,1.0
2025-12-22,1.471,1.471,0.0,1.0
2025-12-23,1.483,1.483,0.0,1.0
2025-12-24,1.502,1.502,0.0,1.0
2025-12-25,1.506,1.506,0.0,1.0
2025-12-26,1.495,1.495,0.0,1.0
2025-12-29,1.501,1.501,0.0,1.0
2025-12-30,1.524,1.524,0.0,1.0
2025-12-31,1.505,1.505,0.0,1.0
2026-01-05,1.573,1.573,0.0,1.0
2026-01-06,1.603,1.603,0.0,1.0
2026-01-07,1.645,1.645,0.0,1.0
2026-01-08,1.656,1.656,0.0,1.0
2026-01-09,1.671,1.671,0.0,1.0
2026-01-12,1.692,1.692,0.0,1.0
2026-01-13,1.627,1.627,0.0,1.0
2026-01-14,1.666,1.666,0.0,1.0
2026-01-15,1.691,1.691,0.0,1.0
2026-01-16,1.744,1.744,0.0,1.0
2026-01-19,1.728,1.728,0.0,1.0
2026-01-20,1.716,1.716,0.0,1.0
2026-01-21,1.788,1.788,0.0,1.0
2026-01-22,1.786,1.786,0.0,1.0
2026-01-23,1.785,1.785,0.0,1.0
2026-01-26,1.761,1.761,0.0,1.0
2026-01-27,1.809,1.809,0.0,1.0
2026-01-28,1.82,1.82,0.0,1.0
2026-01-29,1.75,1.75,0.0,1.0
2026-01-30,1.773,1.773,0.0,1.0
2026-02-02,1.687,1.687,0.0,1.0
2026-02-03,1.709,1.709,0.0,1.0
2026-02-04,1.671,1.671,0.0,1.0
2026-02-05,1.646,1.646,0.0,1.0
2026-02-06,1.628,1.628,0.0,1.0
2026-02-09,1.686,1.686,0.0,1.0
2026-02-10,1.706,1.706,0.0,1.0
2026-02-11,1.68,1.68,0.0,1.0
2026-02-12,1.719,1.719,0.0,1.0
2026-02-13,1.715,1.715,0.0,1.0
2026-02-24,1.708,1.708,0.0,1.0
2026-02-25,1.724,1.724,0.0,1.0
2026-02-26,1.747,1.747,0.0,1.0
2026-02-27,1.741,1.741,0.0,1.0
2026-03-02,1.717,1.717,0.0,1.0
2026-03-03,1.618,1.618,0.0,1.0
2026-03-04,1.61,1.61,0.0,1.0
2026-03-05,1.64,1.64,0.0,1.0
2026-03-06,1.646,1.646,0.0,1.0
2026-03-09,1.613,1.613,0.0,1.0
2026-03-10,1.655,1.655,0.0,1.0
