date,close,total_return_proxy,cumulative_dividend,split_factor
2023-10-16,1.0,1.0,0.0,1.0
2023-10-17,1.002,1.002,0.0,1.0
2023-10-18,0.992,0.992,0.0,1.0
2023-10-19,0.98,0.98,0.0,1.0
2023-10-20,0.974,0.974,0.0,1.0
2023-10-23,0.96,0.96,0.0,1.0
2023-10-24,0.965,0.965,0.0,1.0
2023-10-25,0.976,0.976,0.0,1.0
2023-10-26,0.981,0.981,0.0,1.0
2023-10-27,0.986,0.986,0.0,1.0
2023-10-30,0.974,0.974,0.0,1.0
2023-10-31,0.977,0.977,0.0,1.0
2023-11-01,0.975,0.975,0.0,1.0
2023-11-02,0.975,0.975,0.0,1.0
2023-11-03,0.971,0.971,0.0,1.0
2023-11-06,0.972,0.972,0.0,1.0
2023-11-07,0.968,0.968,0.0,1.0
2023-11-08,0.968,0.968,0.0,1.0
2023-11-09,0.976,0.976,0.0,1.0
2023-11-10,0.971,0.971,0.0,1.0
2023-11-13,0.972,0.972,0.0,1.0
2023-11-14,0.973,0.973,0.0,1.0
2023-11-15,0.976,0.976,0.0,1.0
2023-11-16,0.975,0.975,0.0,1.0
2023-11-17,0.971,0.971,0.0,1.0
2023-11-20,0.974,0.974,0.0,1.0
2023-11-21,0.977,0.977,0.0,1.0
2023-11-22,0.975,0.975,0.0,1.0
2023-11-23,0.981,0.981,0.0,1.0
2023-11-24,0.982,0.982,0.0,1.0
2023-11-27,0.981,0.981,0.0,1.0
2023-11-28,0.98,0.98,0.0,1.0
2023-11-29,0.973,0.973,0.0,1.0
2023-11-30,0.976,0.976,0.0,1.0
2023-12-01,0.98,0.98,0.0,1.0
2023-12-04,0.979,0.979,0.0,1.0
2023-12-05,0.967,0.967,0.0,1.0
2023-12-06,0.967,0.967,0.0,1.0
2023-12-07,0.968,0.968,0.0,1.0
2023-12-08,0.967,0.967,0.0,1.0
2023-12-11,0.98,0.98,0.0,1.0
2023-12-12,0.983,0.983,0.0,1.0
2023-12-13,0.976,0.976,0.0,1.0
2023-12-14,0.977,0.977,0.0,1.0
2023-12-15,0.97,0.97,0.0,1.0
2023-12-18,0.967,0.967,0.0,1.0
2023-12-19,0.966,0.966,0.0,1.0
2023-12-20,0.963,0.963,0.0,1.0
2023-12-21,0.961,0.961,0.0,1.0
2023-12-22,0.961,0.961,0.0,1.0
2023-12-25,0.961,0.961,0.0,1.0
2023-12-26,0.956,0.956,0.0,1.0
2023-12-27,0.959,0.959,0.0,1.0
2023-12-28,0.96,0.96,0.0,1.0
2023-12-29,0.963,0.963,0.0,1.0
2024-01-02,0.974,0.974,0.0,1.0
2024-01-03,0.981,0.981,0.0,1.0
2024-01-04,0.988,0.988,0.0,1.0
2024-01-05,0.988,0.988,0.0,1.0
2024-01-08,0.977,0.977,0.0,1.0
2024-01-09,0.983,0.983,0.0,1.0
2024-01-10,0.979,0.979,0.0,1.0
2024-01-11,0.974,0.974,0.0,1.0
2024-01-12,0.975,0.975,0.0,1.0
2024-01-15,0.979,0.979,0.0,1.0
2024-01-16,0.984,0.984,0.0,1.0
