date,close,total_return_proxy,cumulative_dividend,split_factor
2023-11-17,1.002,1.002,0.0,1.0
2023-11-20,0.997,0.997,0.0,1.0
2023-11-21,0.999,0.999,0.0,1.0
2023-11-22,0.998,0.998,0.0,1.0
2023-11-23,1.002,1.002,0.0,1.0
2023-11-24,0.998,0.998,0.0,1.0
2023-11-27,0.991,0.991,0.0,1.0
2023-11-28,0.993,0.993,0.0,1.0
2023-11-29,0.998,0.998,0.0,1.0
2023-11-30,0.999,0.999,0.0,1.0
2023-12-01,0.997,0.997,0.0,1.0
2023-12-04,0.998,0.998,0.0,1.0
2023-12-05,0.989,0.989,0.0,1.0
2023-12-06,1.002,1.002,0.0,1.0
2023-12-07,0.993,0.993,0.0,1.0
2023-12-08,1.001,1.001,0.0,1.0
2023-12-11,1.007,1.007,0.0,1.0
2023-12-12,1.01,1.01,0.0,1.0
2023-12-13,1.017,1.017,0.0,1.0
2023-12-14,1.027,1.027,0.0,1.0
2023-12-15,1.017,1.017,0.0,1.0
2023-12-18,1.023,1.023,0.0,1.0
2023-12-19,1.035,1.035,0.0,1.0
2023-12-20,1.04,1.04,0.0,1.0
2023-12-21,1.025,1.025,0.0,1.0
2023-12-22,1.031,1.031,0.0,1.0
2023-12-25,1.042,1.042,0.0,1.0
2023-12-26,1.041,1.041,0.0,1.0
2023-12-27,1.038,1.038,0.0,1.0
2023-12-28,1.034,1.034,0.0,1.0
2023-12-29,1.03,1.03,0.0,1.0
2024-01-02,1.03,1.03,0.0,1.0
2024-01-03,1.023,1.023,0.0,1.0
2024-01-04,1.023,1.023,0.0,1.0
2024-01-05,1.014,1.014,0.0,1.0
2024-01-08,1.018,1.018,0.0,1.0
2024-01-09,1.041,1.041,0.0,1.0
2024-01-10,1.039,1.039,0.0,1.0
2024-01-11,1.05,1.05,0.0,1.0
2024-01-12,1.047,1.047,0.0,1.0
2024-01-15,1.054,1.054,0.0,1.0
2024-01-16,1.048,1.048,0.0,1.0
2024-01-17,1.042,1.042,0.0,1.0
2024-01-18,1.047,1.047,0.0,1.0
2024-01-19,1.063,1.063,0.0,1.0
2024-01-22,1.169,1.169,0.0,1.0
2024-01-23,1.286,1.286,0.0,1.0
2024-01-24,1.415,1.415,0.0,1.0
2024-01-25,1.539,1.539,0.0,1.0
2024-01-26,1.532,1.532,0.0,1.0
2024-01-29,1.379,1.379,0.0,1.0
2024-01-30,1.241,1.241,0.0,1.0
2024-01-31,1.119,1.119,0.0,1.0
2024-02-01,1.138,1.138,0.0,1.0
2024-02-02,1.133,1.133,0.0,1.0
2024-02-05,1.141,1.141,0.0,1.0
2024-02-06,1.111,1.111,0.0,1.0
2024-02-07,1.097,1.097,0.0,1.0
2024-02-08,1.124,1.124,0.0,1.0
2024-02-19,1.139,1.139,0.0,1.0
2024-02-20,1.146,1.146,0.0,1.0
2024-02-21,1.135,1.135,0.0,1.0
2024-02-22,1.145,1.145,0.0,1.0
2024-02-23,1.154,1.154,0.0,1.0
2024-02-26,1.141,1.141,0.0,1.0
2024-02-27,1.137,1.137,0.0,1.0
2024-02-28,1.146,1.146,0.0,1.0
2024-02-29,1.136,1.136,0.0,1.0
2024-03-01,1.145,1.145,0.0,1.0
2024-03-04,1.153,1.153,0.0,1.0
2024-03-05,1.146,1.146,0.0,1.0
2024-03-06,1.144,1.144,0.0,1.0
2024-03-07,1.142,1.142,0.0,1.0
2024-03-08,1.159,1.159,0.0,1.0
2024-03-11,1.144,1.144,0.0,1.0
2024-03-12,1.148,1.148,0.0,1.0
2024-03-13,1.159,1.159,0.0,1.0
2024-03-14,1.156,1.156,0.0,1.0
2024-03-15,1.153,1.153,0.0,1.0
2024-03-18,1.149,1.149,0.0,1.0
2024-03-19,1.148,1.148,0.0,1.0
2024-03-20,1.152,1.152,0.0,1.0
2024-03-21,1.172,1.172,0.0,1.0
2024-03-22,1.169,1.169,0.0,1.0
2024-03-25,1.167,1.167,0.0,1.0
2024-03-26,1.171,1.171,0.0,1.0
2024-03-27,1.17,1.17,0.0,1.0
2024-03-28,1.168,1.168,0.0,1.0
2024-03-29,1.166,1.166,0.0,1.0
2024-04-01,1.172,1.172,0.0,1.0
2024-04-02,1.167,1.167,0.0,1.0
2024-04-03,1.162,1.162,0.0,1.0
2024-04-08,1.162,1.162,0.0,1.0
2024-04-09,1.161,1.161,0.0,1.0
2024-04-10,1.16,1.16,0.0,1.0
2024-04-11,1.155,1.155,0.0,1.0
2024-04-12,1.17,1.17,0.0,1.0
2024-04-15,1.163,1.163,0.0,1.0
2024-04-16,1.132,1.132,0.0,1.0
2024-04-17,1.134,1.134,0.0,1.0
2024-04-18,1.13,1.13,0.0,1.0
2024-04-19,1.114,1.114,0.0,1.0
2024-04-22,1.107,1.107,0.0,1.0
2024-04-23,1.113,1.113,0.0,1.0
2024-04-24,1.136,1.136,0.0,1.0
2024-04-25,1.115,1.115,0.0,1.0
2024-04-26,1.139,1.139,0.0,1.0
2024-04-29,1.141,1.141,0.0,1.0
2024-04-30,1.139,1.139,0.0,1.0
2024-05-06,1.144,1.144,0.0,1.0
2024-05-07,1.158,1.158,0.0,1.0
2024-05-08,1.159,1.159,0.0,1.0
2024-05-09,1.156,1.156,0.0,1.0
2024-05-10,1.164,1.164,0.0,1.0
2024-05-13,1.169,1.169,0.0,1.0
2024-05-14,1.17,1.17,0.0,1.0
2024-05-15,1.174,1.174,0.0,1.0
2024-05-16,1.192,1.192,0.0,1.0
2024-05-17,1.189,1.189,0.0,1.0
2024-05-20,1.192,1.192,0.0,1.0
2024-05-21,1.193,1.193,0.0,1.0
2024-05-22,1.201,1.201,0.0,1.0
2024-05-23,1.217,1.217,0.0,1.0
2024-05-24,1.194,1.194,0.0,1.0
2024-05-27,1.205,1.205,0.0,1.0
2024-05-28,1.209,1.209,0.0,1.0
2024-05-29,1.207,1.207,0.0,1.0
2024-05-30,1.195,1.195,0.0,1.0
2024-05-31,1.187,1.187,0.0,1.0
2024-06-03,1.2,1.2,0.0,1.0
2024-06-04,1.198,1.198,0.0,1.0
2024-06-05,1.206,1.206,0.0,1.0
2024-06-06,1.226,1.226,0.0,1.0
2024-06-07,1.232,1.232,0.0,1.0
2024-06-11,1.234,1.234,0.0,1.0
2024-06-12,1.248,1.248,0.0,1.0
2024-06-13,1.27,1.27,0.0,1.0
2024-06-14,1.274,1.274,0.0,1.0
2024-06-17,1.278,1.278,0.0,1.0
2024-06-18,1.282,1.282,0.0,1.0
2024-06-19,1.281,1.281,0.0,1.0
2024-06-20,1.295,1.295,0.0,1.0
2024-06-21,1.279,1.279,0.0,1.0
2024-06-24,1.279,1.279,0.0,1.0
2024-06-25,1.262,1.262,0.0,1.0
2024-06-26,1.286,1.286,0.0,1.0
2024-06-27,1.285,1.285,0.0,1.0
2024-06-28,1.299,1.299,0.0,1.0
2024-07-01,1.292,1.292,0.0,1.0
2024-07-02,1.296,1.296,0.0,1.0
2024-07-03,1.322,1.322,0.0,1.0
2024-07-04,1.346,1.346,0.0,1.0
2024-07-05,1.363,1.363,0.0,1.0
2024-07-08,1.371,1.371,0.0,1.0
2024-07-09,1.362,1.362,0.0,1.0
2024-07-10,1.351,1.351,0.0,1.0
2024-07-11,1.359,1.359,0.0,1.0
2024-07-12,1.314,1.314,0.0,1.0
2024-07-15,1.351,1.351,0.0,1.0
2024-07-16,1.348,1.348,0.0,1.0
2024-07-17,1.338,1.338,0.0,1.0
2024-07-18,1.332,1.332,0.0,1.0
2024-07-19,1.306,1.306,0.0,1.0
2024-07-22,1.303,1.303,0.0,1.0
2024-07-23,1.315,1.315,0.0,1.0
