date,close,total_return_proxy,cumulative_dividend,split_factor
2020-02-07,3.89,3.89,0.0,1.0
2020-02-10,3.904,3.904,0.0,1.0
2020-02-11,3.949,3.949,0.0,1.0
2020-02-12,3.978,3.978,0.0,1.0
2020-02-13,3.963,3.963,0.0,1.0
2020-02-14,3.988,3.988,0.0,1.0
2020-02-17,4.056,4.056,0.0,1.0
2020-02-18,4.045,4.045,0.0,1.0
2020-02-19,4.025,4.025,0.0,1.0
2020-02-20,4.122,4.122,0.0,1.0
2020-02-21,4.143,4.143,0.0,1.0
2020-02-24,4.114,4.114,0.0,1.0
2020-02-25,4.111,4.111,0.0,1.0
2020-02-26,4.077,4.077,0.0,1.0
2020-02-27,4.074,4.074,0.0,1.0
2020-02-28,3.945,3.945,0.0,1.0
2020-03-02,4.065,4.065,0.0,1.0
2020-03-03,4.077,4.077,0.0,1.0
2020-03-04,4.106,4.106,0.0,1.0
2020-03-05,4.196,4.196,0.0,1.0
2020-03-06,4.131,4.131,0.0,1.0
2020-03-09,3.994,3.994,0.0,1.0
2020-03-10,4.075,4.075,0.0,1.0
2020-03-11,4.034,4.034,0.0,1.0
2020-03-12,3.95,3.95,0.0,1.0
2020-03-13,3.902,3.902,0.0,1.0
2020-03-16,3.741,3.741,0.0,1.0
2020-03-17,3.705,3.705,0.0,1.0
2020-03-18,3.647,3.647,0.0,1.0
2020-03-19,3.596,3.596,0.0,1.0
2020-03-20,3.67,3.67,0.0,1.0
2020-03-23,3.545,3.545,0.0,1.0
2020-03-24,3.639,3.639,0.0,1.0
2020-03-25,3.729,3.729,0.0,1.0
2020-03-26,3.702,3.702,0.0,1.0
2020-03-27,3.726,3.726,0.0,1.0
2020-03-30,3.675,3.675,0.0,1.0
2020-03-31,3.682,3.682,0.0,1.0
2020-04-01,3.683,3.683,0.0,1.0
2020-04-02,3.739,3.739,0.0,1.0
2020-04-03,3.722,3.722,0.0,1.0
2020-04-07,3.798,3.798,0.0,1.0
2020-04-08,3.783,3.783,0.0,1.0
2020-04-09,3.795,3.795,0.0,1.0
2020-04-10,3.777,3.777,0.0,1.0
2020-04-13,3.759,3.759,0.0,1.0
