date,close,total_return_proxy,cumulative_dividend,split_factor
2025-01-24,1.007,1.007,0.0,1.0
2025-01-27,0.98,0.98,0.0,1.0
2025-02-05,0.985,0.985,0.0,1.0
2025-02-06,1.027,1.027,0.0,1.0
2025-02-07,1.045,1.045,0.0,1.0
2025-02-10,1.053,1.053,0.0,1.0
2025-02-11,1.044,1.044,0.0,1.0
2025-02-12,1.065,1.065,0.0,1.0
2025-02-13,1.045,1.045,0.0,1.0
2025-02-14,1.041,1.041,0.0,1.0
2025-02-17,1.05,1.05,0.0,1.0
2025-02-18,1.03,1.03,0.0,1.0
2025-02-19,1.065,1.065,0.0,1.0
2025-02-20,1.084,1.084,0.0,1.0
2025-02-21,1.145,1.145,0.0,1.0
2025-02-24,1.118,1.118,0.0,1.0
2025-02-25,1.101,1.101,0.0,1.0
2025-02-26,1.117,1.117,0.0,1.0
2025-02-27,1.11,1.11,0.0,1.0
2025-02-28,1.057,1.057,0.0,1.0
2025-03-03,1.053,1.053,0.0,1.0
2025-03-04,1.08,1.08,0.0,1.0
2025-03-05,1.081,1.081,0.0,1.0
2025-03-06,1.099,1.099,0.0,1.0
2025-03-07,1.092,1.092,0.0,1.0
2025-03-10,1.094,1.094,0.0,1.0
2025-03-11,1.099,1.099,0.0,1.0
2025-03-12,1.102,1.102,0.0,1.0
2025-03-13,1.08,1.08,0.0,1.0
2025-03-14,1.091,1.091,0.0,1.0
2025-03-17,1.094,1.094,0.0,1.0
2025-03-18,1.102,1.102,0.0,1.0
2025-03-19,1.088,1.088,0.0,1.0
2025-03-20,1.079,1.079,0.0,1.0
2025-03-21,1.052,1.052,0.0,1.0
2025-03-24,1.048,1.048,0.0,1.0
2025-03-25,1.04,1.04,0.0,1.0
2025-03-26,1.037,1.037,0.0,1.0
2025-03-27,1.044,1.044,0.0,1.0
2025-03-28,1.03,1.03,0.0,1.0
2025-03-31,1.026,1.026,0.0,1.0
2025-04-01,1.028,1.028,0.0,1.0
2025-04-02,1.036,1.036,0.0,1.0
2025-04-03,1.021,1.021,0.0,1.0
2025-04-07,0.919,0.919,0.0,1.0
2025-04-08,0.904,0.904,0.0,1.0
2025-04-09,0.944,0.944,0.0,1.0
2025-04-10,0.973,0.973,0.0,1.0
2025-04-11,1.017,1.017,0.0,1.0
2025-04-14,1.009,1.009,0.0,1.0
2025-04-15,0.999,0.999,0.0,1.0
2025-04-16,0.998,0.998,0.0,1.0
2025-04-17,0.999,0.999,0.0,1.0
2025-04-18,0.989,0.989,0.0,1.0
2025-04-21,0.998,0.998,0.0,1.0
2025-04-22,0.999,0.999,0.0,1.0
2025-04-23,0.998,0.998,0.0,1.0
2025-04-24,0.992,0.992,0.0,1.0
2025-04-25,0.985,0.985,0.0,1.0
2025-04-28,0.975,0.975,0.0,1.0
2025-04-29,0.983,0.983,0.0,1.0
2025-04-30,0.999,0.999,0.0,1.0
2025-05-06,1.018,1.018,0.0,1.0
2025-05-07,1.016,1.016,0.0,1.0
2025-05-08,1.018,1.018,0.0,1.0
2025-05-09,1.008,1.008,0.0,1.0
2025-05-12,1.021,1.021,0.0,1.0
2025-05-13,1.015,1.015,0.0,1.0
2025-05-14,1.012,1.012,0.0,1.0
2025-05-15,0.999,0.999,0.0,1.0
2025-05-16,0.996,0.996,0.0,1.0
2025-05-19,0.997,0.997,0.0,1.0
2025-05-20,1.002,1.002,0.0,1.0
2025-05-21,1.003,1.003,0.0,1.0
2025-05-22,0.991,0.991,0.0,1.0
2025-05-23,0.98,0.98,0.0,1.0
2025-05-26,0.987,0.987,0.0,1.0
2025-05-27,0.982,0.982,0.0,1.0
2025-05-28,0.975,0.975,0.0,1.0
2025-05-29,0.994,0.994,0.0,1.0
2025-05-30,0.982,0.982,0.0,1.0
2025-06-03,0.992,0.992,0.0,1.0
2025-06-04,0.996,0.996,0.0,1.0
2025-06-05,1.003,1.003,0.0,1.0
2025-06-06,1.006,1.006,0.0,1.0
2025-06-09,1.015,1.015,0.0,1.0
2025-06-10,1.002,1.002,0.0,1.0
2025-06-11,0.999,0.999,0.0,1.0
2025-06-12,1.0,1.0,0.0,1.0
2025-06-13,0.99,0.99,0.0,1.0
2025-06-16,0.992,0.992,0.0,1.0
2025-06-17,0.987,0.987,0.0,1.0
2025-06-18,0.995,0.995,0.0,1.0
2025-06-19,0.991,0.991,0.0,1.0
2025-06-20,0.98,0.98,0.0,1.0
2025-06-23,0.993,0.993,0.0,1.0
2025-06-24,1.016,1.016,0.0,1.0
2025-06-25,1.033,1.033,0.0,1.0
2025-06-26,1.026,1.026,0.0,1.0
2025-06-27,1.036,1.036,0.0,1.0
2025-06-30,1.052,1.052,0.0,1.0
2025-07-01,1.055,1.055,0.0,1.0
2025-07-02,1.035,1.035,0.0,1.0
2025-07-03,1.038,1.038,0.0,1.0
2025-07-04,1.038,1.038,0.0,1.0
2025-07-07,1.025,1.025,0.0,1.0
2025-07-08,1.041,1.041,0.0,1.0
2025-07-09,1.036,1.036,0.0,1.0
2025-07-10,1.042,1.042,0.0,1.0
2025-07-11,1.048,1.048,0.0,1.0
2025-07-14,1.048,1.048,0.0,1.0
2025-07-15,1.05,1.05,0.0,1.0
2025-07-16,1.056,1.056,0.0,1.0
2025-07-17,1.062,1.062,0.0,1.0
2025-07-18,1.066,1.066,0.0,1.0
2025-07-21,1.087,1.087,0.0,1.0
2025-07-22,1.075,1.075,0.0,1.0
2025-07-23,1.07,1.07,0.0,1.0
2025-07-24,1.081,1.081,0.0,1.0
2025-07-25,1.093,1.093,0.0,1.0
2025-07-28,1.098,1.098,0.0,1.0
2025-07-29,1.12,1.12,0.0,1.0
2025-07-30,1.113,1.113,0.0,1.0
2025-07-31,1.099,1.099,0.0,1.0
2025-08-01,1.104,1.104,0.0,1.0
2025-08-04,1.114,1.114,0.0,1.0
2025-08-05,1.117,1.117,0.0,1.0
2025-08-06,1.127,1.127,0.0,1.0
2025-08-07,1.126,1.126,0.0,1.0
2025-08-08,1.111,1.111,0.0,1.0
2025-08-11,1.126,1.126,0.0,1.0
2025-08-12,1.136,1.136,0.0,1.0
2025-08-13,1.162,1.162,0.0,1.0
2025-08-14,1.153,1.153,0.0,1.0
2025-08-15,1.173,1.173,0.0,1.0
2025-08-18,1.195,1.195,0.0,1.0
2025-08-19,1.194,1.194,0.0,1.0
2025-08-20,1.218,1.218,0.0,1.0
2025-08-21,1.205,1.205,0.0,1.0
2025-08-22,1.244,1.244,0.0,1.0
2025-08-25,1.276,1.276,0.0,1.0
2025-08-26,1.278,1.278,0.0,1.0
2025-08-27,1.277,1.277,0.0,1.0
2025-08-28,1.312,1.312,0.0,1.0
2025-08-29,1.32,1.32,0.0,1.0
2025-09-01,1.372,1.372,0.0,1.0
2025-09-02,1.298,1.298,0.0,1.0
2025-09-03,1.293,1.293,0.0,1.0
2025-09-04,1.211,1.211,0.0,1.0
2025-09-05,1.262,1.262,0.0,1.0
2025-09-08,1.284,1.284,0.0,1.0
2025-09-09,1.248,1.248,0.0,1.0
2025-09-10,1.249,1.249,0.0,1.0
2025-09-11,1.287,1.287,0.0,1.0
2025-09-12,1.32,1.32,0.0,1.0
2025-09-15,1.335,1.335,0.0,1.0
2025-09-16,1.341,1.341,0.0,1.0
2025-09-17,1.364,1.364,0.0,1.0
2025-09-18,1.378,1.378,0.0,1.0
2025-09-19,1.365,1.365,0.0,1.0
2025-09-22,1.392,1.392,0.0,1.0
2025-09-23,1.408,1.408,0.0,1.0
2025-09-24,1.48,1.48,0.0,1.0
2025-09-25,1.47,1.47,0.0,1.0
2025-09-26,1.44,1.44,0.0,1.0
2025-09-29,1.464,1.464,0.0,1.0
2025-09-30,1.509,1.509,0.0,1.0
2025-10-09,1.534,1.534,0.0,1.0
2025-10-10,1.472,1.472,0.0,1.0
2025-10-13,1.491,1.491,0.0,1.0
2025-10-14,1.429,1.429,0.0,1.0
2025-10-15,1.443,1.443,0.0,1.0
2025-10-16,1.438,1.438,0.0,1.0
2025-10-17,1.375,1.375,0.0,1.0
2025-10-20,1.379,1.379,0.0,1.0
2025-10-21,1.404,1.404,0.0,1.0
2025-10-22,1.399,1.399,0.0,1.0
2025-10-23,1.395,1.395,0.0,1.0
2025-10-24,1.463,1.463,0.0,1.0
2025-10-27,1.516,1.516,0.0,1.0
2025-10-28,1.499,1.499,0.0,1.0
2025-10-29,1.52,1.52,0.0,1.0
2025-10-30,1.511,1.511,0.0,1.0
2025-10-31,1.484,1.484,0.0,1.0
2025-11-03,1.484,1.484,0.0,1.0
2025-11-04,1.453,1.453,0.0,1.0
2025-11-05,1.446,1.446,0.0,1.0
2025-11-06,1.484,1.484,0.0,1.0
2025-11-07,1.499,1.499,0.0,1.0
2025-11-10,1.499,1.499,0.0,1.0
2025-11-11,1.489,1.489,0.0,1.0
2025-11-12,1.488,1.488,0.0,1.0
2025-11-13,1.515,1.515,0.0,1.0
2025-11-14,1.47,1.47,0.0,1.0
2025-11-17,1.463,1.463,0.0,1.0
2025-11-18,1.457,1.457,0.0,1.0
2025-11-19,1.447,1.447,0.0,1.0
2025-11-20,1.418,1.418,0.0,1.0
2025-11-21,1.355,1.355,0.0,1.0
2025-11-24,1.365,1.365,0.0,1.0
2025-11-25,1.379,1.379,0.0,1.0
2025-11-26,1.382,1.382,0.0,1.0
2025-11-27,1.376,1.376,0.0,1.0
2025-11-28,1.404,1.404,0.0,1.0
2025-12-01,1.412,1.412,0.0,1.0
2025-12-02,1.391,1.391,0.0,1.0
2025-12-03,1.381,1.381,0.0,1.0
2025-12-04,1.394,1.394,0.0,1.0
2025-12-05,1.405,1.405,0.0,1.0
2025-12-08,1.444,1.444,0.0,1.0
2025-12-09,1.433,1.433,0.0,1.0
2025-12-10,1.434,1.434,0.0,1.0
2025-12-11,1.433,1.433,0.0,1.0
2025-12-12,1.476,1.476,0.0,1.0
2025-12-15,1.444,1.444,0.0,1.0
2025-12-16,1.425,1.425,0.0,1.0
2025-12-17,1.45,1.45,0.0,1.0
2025-12-18,1.436,1.436,0.0,1.0
2025-12-19,1.435,1.435,0.0,1.0
2025-12-22,1.468,1.468,0.0,1.0
2025-12-23,1.476,1.476,0.0,1.0
2025-12-24,1.501,1.501,0.0,1.0
2025-12-25,1.515,1.515,0.0,1.0
2025-12-26,1.512,1.512,0.0,1.0
2025-12-29,1.506,1.506,0.0,1.0
2025-12-30,1.517,1.517,0.0,1.0
2025-12-31,1.508,1.508,0.0,1.0
2026-01-05,1.564,1.564,0.0,1.0
2026-01-06,1.596,1.596,0.0,1.0
2026-01-07,1.667,1.667,0.0,1.0
2026-01-08,1.657,1.657,0.0,1.0
2026-01-09,1.685,1.685,0.0,1.0
2026-01-12,1.735,1.735,0.0,1.0
2026-01-13,1.671,1.671,0.0,1.0
2026-01-14,1.691,1.691,0.0,1.0
2026-01-15,1.731,1.731,0.0,1.0
2026-01-16,1.815,1.815,0.0,1.0
2026-01-19,1.789,1.789,0.0,1.0
2026-01-20,1.763,1.763,0.0,1.0
2026-01-21,1.797,1.797,0.0,1.0
2026-01-22,1.795,1.795,0.0,1.0
2026-01-23,1.812,1.812,0.0,1.0
2026-01-26,1.768,1.768,0.0,1.0
2026-01-27,1.806,1.806,0.0,1.0
2026-01-28,1.813,1.813,0.0,1.0
2026-01-29,1.765,1.765,0.0,1.0
2026-01-30,1.752,1.752,0.0,1.0
2026-02-02,1.66,1.66,0.0,1.0
2026-02-03,1.724,1.724,0.0,1.0
2026-02-04,1.71,1.71,0.0,1.0
2026-02-05,1.692,1.692,0.0,1.0
2026-02-06,1.681,1.681,0.0,1.0
2026-02-09,1.724,1.724,0.0,1.0
2026-02-10,1.721,1.721,0.0,1.0
2026-02-11,1.707,1.707,0.0,1.0
2026-02-12,1.735,1.735,0.0,1.0
2026-02-13,1.741,1.741,0.0,1.0
2026-02-24,1.735,1.735,0.0,1.0
2026-02-25,1.754,1.754,0.0,1.0
2026-02-26,1.777,1.777,0.0,1.0
2026-02-27,1.773,1.773,0.0,1.0
2026-03-02,1.738,1.738,0.0,1.0
2026-03-03,1.635,1.635,0.0,1.0
2026-03-04,1.642,1.642,0.0,1.0
2026-03-05,1.67,1.67,0.0,1.0
2026-03-06,1.684,1.684,0.0,1.0
2026-03-09,1.663,1.663,0.0,1.0
2026-03-10,1.713,1.713,0.0,1.0
2026-03-11,1.704,1.704,0.0,1.0
2026-03-12,1.677,1.677,0.0,1.0
2026-03-13,1.656,1.656,0.0,1.0
2026-03-16,1.696,1.696,0.0,1.0
2026-03-17,1.652,1.652,0.0,1.0
2026-03-18,1.69,1.69,0.0,1.0
2026-03-19,1.64,1.64,0.0,1.0
2026-03-20,1.622,1.622,0.0,1.0
2026-03-23,1.545,1.545,0.0,1.0
2026-03-24,1.577,1.577,0.0,1.0
2026-03-25,1.625,1.625,0.0,1.0
2026-03-26,1.603,1.603,0.0,1.0
2026-03-27,1.631,1.631,0.0,1.0
2026-03-30,1.638,1.638,0.0,1.0
2026-03-31,1.6,1.6,0.0,1.0
2026-04-01,1.636,1.636,0.0,1.0
2026-04-02,1.594,1.594,0.0,1.0
2026-04-03,1.583,1.583,0.0,1.0
2026-04-07,1.596,1.596,0.0,1.0
2026-04-08,1.692,1.692,0.0,1.0
2026-04-09,1.696,1.696,0.0,1.0
