date,close,total_return_proxy,cumulative_dividend,split_factor
2021-09-10,1.027,1.027,0.0,1.0
2021-09-13,1.033,1.033,0.0,1.0
2021-09-14,1.023,1.023,0.0,1.0
2021-09-15,1.019,1.019,0.0,1.0
2021-09-16,0.976,0.976,0.0,1.0
2021-09-17,0.953,0.953,0.0,1.0
2021-09-22,0.955,0.955,0.0,1.0
2021-09-23,0.96,0.96,0.0,1.0
2021-09-24,0.943,0.943,0.0,1.0
2021-09-27,0.863,0.863,0.0,1.0
2021-09-28,0.862,0.862,0.0,1.0
2021-09-29,0.821,0.821,0.0,1.0
2021-09-30,0.846,0.846,0.0,1.0
2021-10-08,0.835,0.835,0.0,1.0
2021-10-11,0.831,0.831,0.0,1.0
2021-10-12,0.799,0.799,0.0,1.0
2021-10-13,0.82,0.82,0.0,1.0
2021-10-14,0.82,0.82,0.0,1.0
2021-10-15,0.828,0.828,0.0,1.0
2021-10-18,0.842,0.842,0.0,1.0
2021-10-19,0.842,0.842,0.0,1.0
2021-10-20,0.857,0.857,0.0,1.0
2021-10-21,0.872,0.872,0.0,1.0
2021-10-22,0.852,0.852,0.0,1.0
2021-10-25,0.878,0.878,0.0,1.0
2021-10-26,0.894,0.894,0.0,1.0
2021-10-27,0.894,0.894,0.0,1.0
2021-10-28,0.854,0.854,0.0,1.0
2021-10-29,0.863,0.863,0.0,1.0
2021-11-01,0.851,0.851,0.0,1.0
2021-11-02,0.832,0.832,0.0,1.0
2021-11-03,0.838,0.838,0.0,1.0
2021-11-04,0.858,0.858,0.0,1.0
2021-11-05,0.85,0.85,0.0,1.0
2021-11-08,0.874,0.874,0.0,1.0
2021-11-09,0.872,0.872,0.0,1.0
2021-11-10,0.86,0.86,0.0,1.0
2021-11-11,0.858,0.858,0.0,1.0
2021-11-12,0.867,0.867,0.0,1.0
2021-11-15,0.849,0.849,0.0,1.0
2021-11-16,0.842,0.842,0.0,1.0
2021-11-17,0.882,0.882,0.0,1.0
2021-11-18,0.887,0.887,0.0,1.0
2021-11-19,0.887,0.887,0.0,1.0
2021-11-22,0.92,0.92,0.0,1.0
2021-11-23,0.933,0.933,0.0,1.0
