date,close,total_return_proxy,cumulative_dividend,split_factor
2025-03-05,0.986,0.986,0.0,1.0
2025-03-06,1.011,1.011,0.0,1.0
2025-03-07,1.007,1.007,0.0,1.0
2025-03-10,1.007,1.007,0.0,1.0
2025-03-11,1.005,1.005,0.0,1.0
2025-03-12,1.004,1.004,0.0,1.0
2025-03-13,0.978,0.978,0.0,1.0
2025-03-14,0.994,0.994,0.0,1.0
2025-03-17,0.994,0.994,0.0,1.0
2025-03-18,0.999,0.999,0.0,1.0
2025-03-19,0.989,0.989,0.0,1.0
2025-03-20,0.982,0.982,0.0,1.0
2025-03-21,0.957,0.957,0.0,1.0
2025-03-24,0.953,0.953,0.0,1.0
2025-03-25,0.945,0.945,0.0,1.0
2025-03-26,0.945,0.945,0.0,1.0
2025-03-27,0.952,0.952,0.0,1.0
2025-03-28,0.943,0.943,0.0,1.0
2025-03-31,0.939,0.939,0.0,1.0
2025-04-01,0.949,0.949,0.0,1.0
2025-04-02,0.95,0.95,0.0,1.0
2025-04-03,0.939,0.939,0.0,1.0
2025-04-07,0.827,0.827,0.0,1.0
2025-04-08,0.836,0.836,0.0,1.0
2025-04-09,0.864,0.864,0.0,1.0
2025-04-10,0.885,0.885,0.0,1.0
2025-04-11,0.91,0.91,0.0,1.0
2025-04-14,0.918,0.918,0.0,1.0
2025-04-15,0.913,0.913,0.0,1.0
2025-04-16,0.908,0.908,0.0,1.0
2025-04-17,0.913,0.913,0.0,1.0
2025-04-18,0.911,0.911,0.0,1.0
2025-04-21,0.926,0.926,0.0,1.0
2025-04-22,0.925,0.925,0.0,1.0
2025-04-23,0.925,0.925,0.0,1.0
2025-04-24,0.917,0.917,0.0,1.0
2025-04-25,0.915,0.915,0.0,1.0
2025-04-28,0.913,0.913,0.0,1.0
2025-04-29,0.915,0.915,0.0,1.0
2025-04-30,0.928,0.928,0.0,1.0
2025-05-06,0.946,0.946,0.0,1.0
2025-05-07,0.946,0.946,0.0,1.0
2025-05-08,0.949,0.949,0.0,1.0
2025-05-09,0.933,0.933,0.0,1.0
2025-05-12,0.94,0.94,0.0,1.0
2025-05-13,0.938,0.938,0.0,1.0
2025-05-14,0.935,0.935,0.0,1.0
2025-05-15,0.923,0.923,0.0,1.0
2025-05-16,0.922,0.922,0.0,1.0
2025-05-19,0.922,0.922,0.0,1.0
2025-05-20,0.929,0.929,0.0,1.0
2025-05-21,0.926,0.926,0.0,1.0
2025-05-22,0.921,0.921,0.0,1.0
2025-05-23,0.912,0.912,0.0,1.0
2025-05-26,0.914,0.914,0.0,1.0
2025-05-27,0.908,0.908,0.0,1.0
2025-05-28,0.905,0.905,0.0,1.0
2025-05-29,0.924,0.924,0.0,1.0
