date,close,total_return_proxy,cumulative_dividend,split_factor
2024-08-23,0.979,0.979,0.0,1.0
2024-08-26,0.972,0.972,0.0,1.0
2024-08-27,0.974,0.974,0.0,1.0
2024-08-28,0.97,0.97,0.0,1.0
2024-08-29,0.986,0.986,0.0,1.0
2024-08-30,0.999,0.999,0.0,1.0
2024-09-02,0.968,0.968,0.0,1.0
2024-09-03,0.974,0.974,0.0,1.0
2024-09-04,0.977,0.977,0.0,1.0
2024-09-05,0.986,0.986,0.0,1.0
2024-09-06,0.969,0.969,0.0,1.0
2024-09-09,0.958,0.958,0.0,1.0
2024-09-10,0.954,0.954,0.0,1.0
2024-09-11,0.97,0.97,0.0,1.0
2024-09-12,0.963,0.963,0.0,1.0
2024-09-13,0.95,0.95,0.0,1.0
2024-09-18,0.942,0.942,0.0,1.0
2024-09-19,0.945,0.945,0.0,1.0
2024-09-20,0.925,0.925,0.0,1.0
2024-09-23,0.911,0.911,0.0,1.0
2024-09-24,0.938,0.938,0.0,1.0
2024-09-25,0.939,0.939,0.0,1.0
2024-09-26,0.985,0.985,0.0,1.0
2024-09-27,1.034,1.034,0.0,1.0
2024-09-30,1.24,1.24,0.0,1.0
2024-10-08,1.483,1.483,0.0,1.0
2024-10-09,1.218,1.218,0.0,1.0
2024-10-10,1.205,1.205,0.0,1.0
2024-10-11,1.137,1.137,0.0,1.0
2024-10-14,1.149,1.149,0.0,1.0
2024-10-15,1.112,1.112,0.0,1.0
2024-10-16,1.103,1.103,0.0,1.0
2024-10-17,1.097,1.097,0.0,1.0
2024-10-18,1.169,1.169,0.0,1.0
2024-10-21,1.179,1.179,0.0,1.0
2024-10-22,1.168,1.168,0.0,1.0
2024-10-23,1.174,1.174,0.0,1.0
2024-10-24,1.17,1.17,0.0,1.0
2024-10-25,1.198,1.198,0.0,1.0
2024-10-28,1.203,1.203,0.0,1.0
2024-10-29,1.165,1.165,0.0,1.0
2024-10-30,1.146,1.146,0.0,1.0
2024-10-31,1.143,1.143,0.0,1.0
2024-11-01,1.143,1.143,0.0,1.0
2024-11-04,1.148,1.148,0.0,1.0
2024-11-05,1.174,1.174,0.0,1.0
2024-11-06,1.162,1.162,0.0,1.0
2024-11-07,1.193,1.193,0.0,1.0
2024-11-08,1.193,1.193,0.0,1.0
2024-11-11,1.237,1.237,0.0,1.0
2024-11-12,1.253,1.253,0.0,1.0
2024-11-13,1.235,1.235,0.0,1.0
2024-11-14,1.189,1.189,0.0,1.0
2024-11-15,1.155,1.155,0.0,1.0
2024-11-18,1.129,1.129,0.0,1.0
2024-11-19,1.155,1.155,0.0,1.0
2024-11-20,1.199,1.199,0.0,1.0
2024-11-21,1.191,1.191,0.0,1.0
2024-11-22,1.137,1.137,0.0,1.0
2024-11-25,1.145,1.145,0.0,1.0
2024-11-26,1.143,1.143,0.0,1.0
2024-11-27,1.179,1.179,0.0,1.0
2024-11-28,1.164,1.164,0.0,1.0
2024-11-29,1.187,1.187,0.0,1.0
2024-12-02,1.208,1.208,0.0,1.0
2024-12-03,1.204,1.204,0.0,1.0
2024-12-04,1.184,1.184,0.0,1.0
2024-12-05,1.184,1.184,0.0,1.0
2024-12-06,1.207,1.207,0.0,1.0
2024-12-09,1.193,1.193,0.0,1.0
2024-12-10,1.196,1.196,0.0,1.0
2024-12-11,1.196,1.196,0.0,1.0
2024-12-12,1.201,1.201,0.0,1.0
2024-12-13,1.171,1.171,0.0,1.0
2024-12-16,1.158,1.158,0.0,1.0
2024-12-17,1.147,1.147,0.0,1.0
2024-12-18,1.145,1.145,0.0,1.0
2024-12-19,1.137,1.137,0.0,1.0
2024-12-20,1.13,1.13,0.0,1.0
2024-12-23,1.115,1.115,0.0,1.0
2024-12-24,1.125,1.125,0.0,1.0
2024-12-25,1.115,1.115,0.0,1.0
2024-12-26,1.113,1.113,0.0,1.0
2024-12-27,1.12,1.12,0.0,1.0
2024-12-30,1.115,1.115,0.0,1.0
2024-12-31,1.1,1.1,0.0,1.0
2025-01-02,1.084,1.084,0.0,1.0
2025-01-03,1.076,1.076,0.0,1.0
2025-01-06,1.082,1.082,0.0,1.0
2025-01-07,1.07,1.07,0.0,1.0
2025-01-08,1.059,1.059,0.0,1.0
2025-01-09,1.052,1.052,0.0,1.0
2025-01-10,1.037,1.037,0.0,1.0
2025-01-13,1.048,1.048,0.0,1.0
2025-01-14,1.086,1.086,0.0,1.0
2025-01-15,1.07,1.07,0.0,1.0
2025-01-16,1.079,1.079,0.0,1.0
2025-01-17,1.09,1.09,0.0,1.0
2025-01-20,1.098,1.098,0.0,1.0
2025-01-21,1.093,1.093,0.0,1.0
2025-01-22,1.094,1.094,0.0,1.0
2025-01-23,1.094,1.094,0.0,1.0
2025-01-24,1.094,1.094,0.0,1.0
2025-01-27,1.095,1.095,0.0,1.0
2025-02-05,1.089,1.089,0.0,1.0
2025-02-06,1.104,1.104,0.0,1.0
2025-02-07,1.117,1.117,0.0,1.0
2025-02-10,1.141,1.141,0.0,1.0
2025-02-11,1.134,1.134,0.0,1.0
2025-02-12,1.142,1.142,0.0,1.0
2025-02-13,1.13,1.13,0.0,1.0
2025-02-14,1.162,1.162,0.0,1.0
2025-02-17,1.166,1.166,0.0,1.0
2025-02-18,1.147,1.147,0.0,1.0
2025-02-19,1.162,1.162,0.0,1.0
2025-02-20,1.186,1.186,0.0,1.0
2025-02-21,1.22,1.22,0.0,1.0
2025-02-24,1.212,1.212,0.0,1.0
2025-02-25,1.201,1.201,0.0,1.0
2025-02-26,1.237,1.237,0.0,1.0
2025-02-27,1.248,1.248,0.0,1.0
2025-02-28,1.227,1.227,0.0,1.0
2025-03-03,1.233,1.233,0.0,1.0
2025-03-04,1.244,1.244,0.0,1.0
2025-03-05,1.237,1.237,0.0,1.0
2025-03-06,1.262,1.262,0.0,1.0
2025-03-07,1.241,1.241,0.0,1.0
2025-03-10,1.251,1.251,0.0,1.0
2025-03-11,1.24,1.24,0.0,1.0
2025-03-12,1.223,1.223,0.0,1.0
2025-03-13,1.218,1.218,0.0,1.0
2025-03-14,1.235,1.235,0.0,1.0
2025-03-17,1.24,1.24,0.0,1.0
2025-03-18,1.253,1.253,0.0,1.0
2025-03-19,1.259,1.259,0.0,1.0
2025-03-20,1.245,1.245,0.0,1.0
2025-03-21,1.221,1.221,0.0,1.0
2025-03-24,1.209,1.209,0.0,1.0
2025-03-25,1.213,1.213,0.0,1.0
2025-03-26,1.212,1.212,0.0,1.0
2025-03-27,1.249,1.249,0.0,1.0
2025-03-28,1.253,1.253,0.0,1.0
2025-03-31,1.242,1.242,0.0,1.0
2025-04-01,1.298,1.298,0.0,1.0
2025-04-02,1.302,1.302,0.0,1.0
2025-04-03,1.293,1.293,0.0,1.0
2025-04-07,1.172,1.172,0.0,1.0
2025-04-08,1.196,1.196,0.0,1.0
2025-04-09,1.204,1.204,0.0,1.0
2025-04-10,1.249,1.249,0.0,1.0
2025-04-11,1.262,1.262,0.0,1.0
2025-04-14,1.272,1.272,0.0,1.0
2025-04-15,1.266,1.266,0.0,1.0
2025-04-16,1.252,1.252,0.0,1.0
2025-04-17,1.247,1.247,0.0,1.0
2025-04-18,1.241,1.241,0.0,1.0
2025-04-21,1.282,1.282,0.0,1.0
2025-04-22,1.297,1.297,0.0,1.0
2025-04-23,1.262,1.262,0.0,1.0
2025-04-24,1.267,1.267,0.0,1.0
2025-04-25,1.255,1.255,0.0,1.0
2025-04-28,1.258,1.258,0.0,1.0
2025-04-29,1.265,1.265,0.0,1.0
2025-04-30,1.285,1.285,0.0,1.0
2025-05-06,1.288,1.288,0.0,1.0
2025-05-07,1.268,1.268,0.0,1.0
2025-05-08,1.27,1.27,0.0,1.0
2025-05-09,1.268,1.268,0.0,1.0
2025-05-12,1.246,1.246,0.0,1.0
2025-05-13,1.259,1.259,0.0,1.0
2025-05-14,1.252,1.252,0.0,1.0
2025-05-15,1.249,1.249,0.0,1.0
2025-05-16,1.256,1.256,0.0,1.0
2025-05-19,1.254,1.254,0.0,1.0
2025-05-20,1.283,1.283,0.0,1.0
2025-05-21,1.295,1.295,0.0,1.0
2025-05-22,1.288,1.288,0.0,1.0
2025-05-23,1.281,1.281,0.0,1.0
2025-05-26,1.269,1.269,0.0,1.0
2025-05-27,1.284,1.284,0.0,1.0
2025-05-28,1.277,1.277,0.0,1.0
2025-05-29,1.33,1.33,0.0,1.0
2025-05-30,1.332,1.332,0.0,1.0
2025-06-03,1.356,1.356,0.0,1.0
2025-06-04,1.36,1.36,0.0,1.0
2025-06-05,1.353,1.353,0.0,1.0
2025-06-06,1.353,1.353,0.0,1.0
2025-06-09,1.388,1.388,0.0,1.0
2025-06-10,1.389,1.389,0.0,1.0
2025-06-11,1.384,1.384,0.0,1.0
2025-06-12,1.419,1.419,0.0,1.0
2025-06-13,1.392,1.392,0.0,1.0
2025-06-16,1.379,1.379,0.0,1.0
2025-06-17,1.347,1.347,0.0,1.0
2025-06-18,1.347,1.347,0.0,1.0
2025-06-19,1.323,1.323,0.0,1.0
2025-06-20,1.326,1.326,0.0,1.0
2025-06-23,1.351,1.351,0.0,1.0
2025-06-24,1.364,1.364,0.0,1.0
2025-06-25,1.379,1.379,0.0,1.0
2025-06-26,1.354,1.354,0.0,1.0
2025-06-27,1.349,1.349,0.0,1.0
2025-06-30,1.353,1.353,0.0,1.0
2025-07-01,1.396,1.396,0.0,1.0
2025-07-02,1.366,1.366,0.0,1.0
2025-07-03,1.395,1.395,0.0,1.0
2025-07-04,1.413,1.413,0.0,1.0
2025-07-07,1.399,1.399,0.0,1.0
2025-07-08,1.393,1.393,0.0,1.0
2025-07-09,1.394,1.394,0.0,1.0
2025-07-10,1.398,1.398,0.0,1.0
2025-07-11,1.419,1.419,0.0,1.0
2025-07-14,1.431,1.431,0.0,1.0
2025-07-15,1.458,1.458,0.0,1.0
2025-07-16,1.46,1.46,0.0,1.0
2025-07-17,1.508,1.508,0.0,1.0
2025-07-18,1.532,1.532,0.0,1.0
2025-07-21,1.519,1.519,0.0,1.0
2025-07-22,1.522,1.522,0.0,1.0
2025-07-23,1.523,1.523,0.0,1.0
2025-07-24,1.548,1.548,0.0,1.0
2025-07-25,1.537,1.537,0.0,1.0
2025-07-28,1.56,1.56,0.0,1.0
2025-07-29,1.591,1.591,0.0,1.0
2025-07-30,1.569,1.569,0.0,1.0
2025-07-31,1.552,1.552,0.0,1.0
2025-08-01,1.555,1.555,0.0,1.0
2025-08-04,1.549,1.549,0.0,1.0
2025-08-05,1.555,1.555,0.0,1.0
2025-08-06,1.57,1.57,0.0,1.0
2025-08-07,1.546,1.546,0.0,1.0
2025-08-08,1.54,1.54,0.0,1.0
2025-08-11,1.571,1.571,0.0,1.0
2025-08-12,1.56,1.56,0.0,1.0
2025-08-13,1.594,1.594,0.0,1.0
2025-08-14,1.58,1.58,0.0,1.0
2025-08-15,1.605,1.605,0.0,1.0
2025-08-18,1.626,1.626,0.0,1.0
2025-08-19,1.597,1.597,0.0,1.0
2025-08-20,1.596,1.596,0.0,1.0
2025-08-21,1.603,1.603,0.0,1.0
2025-08-22,1.62,1.62,0.0,1.0
2025-08-25,1.645,1.645,0.0,1.0
2025-08-26,1.625,1.625,0.0,1.0
2025-08-27,1.594,1.594,0.0,1.0
2025-08-28,1.592,1.592,0.0,1.0
2025-08-29,1.629,1.629,0.0,1.0
2025-09-01,1.697,1.697,0.0,1.0
2025-09-02,1.681,1.681,0.0,1.0
2025-09-03,1.693,1.693,0.0,1.0
2025-09-04,1.63,1.63,0.0,1.0
2025-09-05,1.689,1.689,0.0,1.0
2025-09-08,1.71,1.71,0.0,1.0
2025-09-09,1.671,1.671,0.0,1.0
2025-09-10,1.652,1.652,0.0,1.0
2025-09-11,1.661,1.661,0.0,1.0
2025-09-12,1.666,1.666,0.0,1.0
2025-09-15,1.655,1.655,0.0,1.0
2025-09-16,1.646,1.646,0.0,1.0
2025-09-17,1.64,1.64,0.0,1.0
2025-09-18,1.64,1.64,0.0,1.0
2025-09-19,1.609,1.609,0.0,1.0
2025-09-22,1.607,1.607,0.0,1.0
2025-09-23,1.569,1.569,0.0,1.0
2025-09-24,1.604,1.604,0.0,1.0
2025-09-25,1.611,1.611,0.0,1.0
2025-09-26,1.564,1.564,0.0,1.0
2025-09-29,1.569,1.569,0.0,1.0
2025-09-30,1.603,1.603,0.0,1.0
2025-10-09,1.589,1.589,0.0,1.0
2025-10-10,1.549,1.549,0.0,1.0
2025-10-13,1.534,1.534,0.0,1.0
2025-10-14,1.489,1.489,0.0,1.0
2025-10-15,1.518,1.518,0.0,1.0
2025-10-16,1.525,1.525,0.0,1.0
2025-10-17,1.501,1.501,0.0,1.0
2025-10-20,1.499,1.499,0.0,1.0
2025-10-21,1.524,1.524,0.0,1.0
2025-10-22,1.514,1.514,0.0,1.0
2025-10-23,1.49,1.49,0.0,1.0
2025-10-24,1.504,1.504,0.0,1.0
2025-10-27,0.756,1.512,0.0,2.0
2025-10-28,0.752,1.504,0.0,2.0
2025-10-29,0.752,1.504,0.0,2.0
2025-10-30,0.737,1.474,0.0,2.0
2025-10-31,0.775,1.55,0.0,2.0
2025-11-03,0.769,1.538,0.0,2.0
2025-11-04,0.748,1.496,0.0,2.0
2025-11-05,0.744,1.488,0.0,2.0
2025-11-06,0.744,1.488,0.0,2.0
2025-11-07,0.731,1.462,0.0,2.0
2025-11-10,0.743,1.486,0.0,2.0
2025-11-11,0.741,1.482,0.0,2.0
2025-11-12,0.75,1.5,0.0,2.0
2025-11-13,0.764,1.528,0.0,2.0
2025-11-14,0.76,1.52,0.0,2.0
2025-11-17,0.743,1.486,0.0,2.0
2025-11-18,0.739,1.478,0.0,2.0
2025-11-19,0.729,1.458,0.0,2.0
2025-11-20,0.727,1.454,0.0,2.0
2025-11-21,0.713,1.426,0.0,2.0
2025-11-24,0.724,1.448,0.0,2.0
2025-11-25,0.73,1.46,0.0,2.0
2025-11-26,0.734,1.468,0.0,2.0
2025-11-27,0.73,1.46,0.0,2.0
2025-11-28,0.735,1.47,0.0,2.0
2025-12-01,0.73,1.46,0.0,2.0
2025-12-02,0.72,1.44,0.0,2.0
2025-12-03,0.716,1.432,0.0,2.0
2025-12-04,0.72,1.44,0.0,2.0
2025-12-05,0.724,1.448,0.0,2.0
2025-12-08,0.723,1.446,0.0,2.0
2025-12-09,0.717,1.434,0.0,2.0
2025-12-10,0.72,1.44,0.0,2.0
2025-12-11,0.719,1.438,0.0,2.0
2025-12-12,0.723,1.446,0.0,2.0
2025-12-15,0.711,1.422,0.0,2.0
2025-12-16,0.699,1.398,0.0,2.0
2025-12-17,0.706,1.412,0.0,2.0
2025-12-18,0.702,1.404,0.0,2.0
2025-12-19,0.713,1.426,0.0,2.0
2025-12-22,0.712,1.424,0.0,2.0
2025-12-23,0.709,1.418,0.0,2.0
2025-12-24,0.71,1.42,0.0,2.0
2025-12-25,0.711,1.422,0.0,2.0
2025-12-26,0.712,1.424,0.0,2.0
2025-12-29,0.703,1.406,0.0,2.0
2025-12-30,0.699,1.398,0.0,2.0
2025-12-31,0.694,1.388,0.0,2.0
2026-01-05,0.734,1.468,0.0,2.0
