date,close,total_return_proxy,cumulative_dividend,split_factor
2026-03-04,1.01,1.01,0.0,1.0
2026-03-05,1.049,1.049,0.0,1.0
2026-03-06,1.054,1.054,0.0,1.0
2026-03-09,1.058,1.058,0.0,1.0
2026-03-10,1.066,1.066,0.0,1.0
2026-03-11,1.063,1.063,0.0,1.0
2026-03-12,1.052,1.052,0.0,1.0
2026-03-13,1.022,1.022,0.0,1.0
2026-03-16,0.999,0.999,0.0,1.0
2026-03-17,0.966,0.966,0.0,1.0
2026-03-18,0.981,0.981,0.0,1.0
2026-03-19,0.948,0.948,0.0,1.0
2026-03-20,0.936,0.936,0.0,1.0
2026-03-23,0.913,0.913,0.0,1.0
2026-03-24,0.933,0.933,0.0,1.0
2026-03-25,0.96,0.96,0.0,1.0
2026-03-26,0.941,0.941,0.0,1.0
2026-03-27,0.944,0.944,0.0,1.0
2026-03-30,0.948,0.948,0.0,1.0
2026-03-31,0.93,0.93,0.0,1.0
2026-04-01,0.938,0.938,0.0,1.0
2026-04-02,0.926,0.926,0.0,1.0
2026-04-03,0.922,0.922,0.0,1.0
2026-04-07,0.912,0.912,0.0,1.0
2026-04-08,0.955,0.955,0.0,1.0
2026-04-09,0.951,0.951,0.0,1.0
2026-04-10,0.951,0.951,0.0,1.0
2026-04-13,0.931,0.931,0.0,1.0
2026-04-14,0.94,0.94,0.0,1.0
2026-04-15,0.956,0.956,0.0,1.0
2026-04-16,0.965,0.965,0.0,1.0
2026-04-17,0.971,0.971,0.0,1.0
2026-04-20,1.005,1.005,0.0,1.0
2026-04-21,0.998,0.998,0.0,1.0
2026-04-22,1.026,1.026,0.0,1.0
2026-04-23,1.029,1.029,0.0,1.0
2026-04-24,1.009,1.009,0.0,1.0
2026-04-27,1.006,1.006,0.0,1.0
2026-04-28,0.987,0.987,0.0,1.0
2026-04-29,0.995,0.995,0.0,1.0
2026-04-30,0.986,0.986,0.0,1.0
2026-05-06,1.025,1.025,0.0,1.0
2026-05-07,1.053,1.053,0.0,1.0
2026-05-08,1.052,1.052,0.0,1.0
2026-05-11,1.071,1.071,0.0,1.0
2026-05-12,1.086,1.086,0.0,1.0
2026-05-13,1.113,1.113,0.0,1.0
2026-05-14,1.079,1.079,0.0,1.0
2026-05-15,1.045,1.045,0.0,1.0
2026-05-18,1.066,1.066,0.0,1.0
2026-05-19,1.09,1.09,0.0,1.0
2026-05-20,1.095,1.095,0.0,1.0
2026-05-21,1.048,1.048,0.0,1.0
2026-05-22,1.064,1.064,0.0,1.0
2026-05-25,1.074,1.074,0.0,1.0
2026-05-26,1.043,1.043,0.0,1.0
2026-05-27,1.045,1.045,0.0,1.0
2026-05-28,1.05,1.05,0.0,1.0
2026-05-29,1.044,1.044,0.0,1.0
2026-06-01,1.046,1.046,0.0,1.0
2026-06-02,1.054,1.054,0.0,1.0
2026-06-03,1.07,1.07,0.0,1.0
2026-06-04,1.073,1.073,0.0,1.0
2026-06-05,1.057,1.057,0.0,1.0
2026-06-08,1.029,1.029,0.0,1.0
2026-06-09,1.066,1.066,0.0,1.0
2026-06-10,1.025,1.025,0.0,1.0
2026-06-11,1.014,1.014,0.0,1.0
2026-06-12,1.013,1.013,0.0,1.0
2026-06-15,1.049,1.049,0.0,1.0
2026-06-16,1.083,1.083,0.0,1.0
2026-06-17,1.089,1.089,0.0,1.0
2026-06-18,1.102,1.102,0.0,1.0
2026-06-22,1.15,1.15,0.0,1.0
2026-06-23,1.121,1.121,0.0,1.0
2026-06-24,1.12,1.12,0.0,1.0
2026-06-25,1.133,1.133,0.0,1.0
2026-06-26,1.069,1.069,0.0,1.0
2026-06-29,1.061,1.061,0.0,1.0
2026-06-30,1.077,1.077,0.0,1.0
2026-07-01,1.041,1.041,0.0,1.0
2026-07-02,1.003,1.003,0.0,1.0
2026-07-03,1.013,1.013,0.0,1.0
2026-07-06,0.995,0.995,0.0,1.0
2026-07-07,0.958,0.958,0.0,1.0
2026-07-08,0.925,0.925,0.0,1.0
2026-07-09,0.94,0.94,0.0,1.0
2026-07-10,0.934,0.934,0.0,1.0
2026-07-13,0.885,0.885,0.0,1.0
2026-07-14,0.901,0.901,0.0,1.0
2026-07-15,0.881,0.881,0.0,1.0
2026-07-16,0.848,0.848,0.0,1.0
2026-07-17,0.814,0.814,0.0,1.0
