date,gross_return,turnover,cost,net_return,nav
2018-04-04,-0.00014997600383936938,0.0,0.0,-0.00014997600383936938,0.9985099850000005
2018-04-09,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-04-10,0.0,0.0,0.0,0.0,0.9985000000000005
2018-04-11,0.0,0.0,0.0,0.0,0.9985000000000005
2018-04-12,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000005
2018-04-13,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000005
2018-04-16,0.0,0.0,0.0,0.0,0.9984900150000005
2018-04-17,0.0,0.0,0.0,0.0,0.9984900150000005
2018-04-18,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099850000005
2018-04-19,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-04-20,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000005
2018-04-23,-9.000090000899075e-05,0.0,0.0,-9.000090000899075e-05,0.9984001500000005
2018-04-24,0.00010001000100023916,0.0,0.0,0.00010001000100023916,0.9985000000000006
2018-04-25,0.0,0.0,0.0,0.0,0.9985000000000006
2018-04-26,0.0,0.0,0.0,0.0,0.9985000000000006
2018-04-27,0.0,0.0,0.0,0.0,0.9985000000000006
2018-05-02,0.0,0.0,0.0,0.0,0.9985000000000006
2018-05-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000007
2018-05-04,0.0,0.0,0.0,0.0,0.9985099850000007
2018-05-07,0.0,0.0,0.0,0.0,0.9985099850000007
2018-05-08,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000006
2018-05-09,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000005
2018-05-10,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000005
2018-05-11,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-05-14,-4.999999999999449e-05,0.0,0.0,-4.999999999999449e-05,0.9984500750000005
2018-05-15,-5.0002500125101434e-05,0.0,0.0,-5.0002500125101434e-05,0.9984001500000004
2018-05-16,6.000600059996586e-05,0.0,0.0,6.000600059996586e-05,0.9984600600000003
2018-05-17,4.0001600064121234e-05,0.0,0.0,4.0001600064121234e-05,0.9985000000000004
2018-05-18,0.0,0.0,0.0,0.0,0.9985000000000004
2018-05-21,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000003
2018-05-22,0.0,0.0,0.0,0.0,0.9984900150000003
2018-05-23,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000003
2018-05-24,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-25,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-28,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-29,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-30,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-31,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000003
2018-06-01,0.0,0.0,0.0,0.0,0.9985099850000003
2018-06-04,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000003
2018-06-05,0.0,0.0,0.0,0.0,0.9985000000000003
2018-06-06,0.0,0.0,0.0,0.0,0.9985000000000003
2018-06-07,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000003
2018-06-08,0.0,0.0,0.0,0.0,0.9985099850000003
2018-06-11,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000002
2018-06-12,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099850000003
2018-06-13,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000002
2018-06-14,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000002
2018-06-15,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000001
2018-06-19,-1.0000100000850942e-05,0.0,0.0,-1.0000100000850942e-05,0.9984800300000003
2018-06-20,1.0000200003856818e-05,0.0,0.0,1.0000200003856818e-05,0.9984900150000001
2018-06-21,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985
2018-06-22,-4.999999999999449e-05,0.0,0.0,-4.999999999999449e-05,0.998450075
2018-06-25,3.0001500074927634e-05,0.0,0.0,3.0001500074927634e-05,0.99848003
2018-06-26,-1.0000200004078863e-05,0.0,0.0,-1.0000200004078863e-05,0.9984700449999999
2018-06-27,1.0000300008972118e-05,0.0,0.0,1.0000300008972118e-05,0.9984800299999999
2018-06-28,2.000040000793568e-05,0.0,0.0,2.000040000793568e-05,0.9984999999999998
2018-06-29,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999999
2018-07-02,9.999900000945416e-06,0.0,0.0,9.999900000945416e-06,0.9985199699999998
2018-07-03,-9.999800003934745e-06,0.0,0.0,-9.999800003934745e-06,0.9985099849999999
2018-07-04,0.0,0.0,0.0,0.0,0.9985099849999999
2018-07-05,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999998
2018-07-06,1.999999999990898e-05,0.0,0.0,1.999999999990898e-05,0.9985199699999997
2018-07-09,-5.9998800024052557e-05,0.0,0.0,-5.9998800024052557e-05,0.9984600599999996
2018-07-10,1.000040001608582e-05,0.0,0.0,1.000040001608582e-05,0.9984700449999997
2018-07-11,3.0000900026916355e-05,0.0,0.0,3.0000900026916355e-05,0.9984999999999996
2018-07-12,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999996
2018-07-13,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999995
2018-07-16,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-17,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-18,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-19,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-20,-2.999999999997449e-05,0.0,0.0,-2.999999999997449e-05,0.9984700449999995
2018-07-23,2.0000600017944237e-05,0.0,0.0,2.0000600017944237e-05,0.9984900149999995
2018-07-24,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999994
2018-07-25,0.0,0.0,0.0,0.0,0.9984999999999994
2018-07-26,2.999999999997449e-05,0.0,0.0,2.999999999997449e-05,0.9985299549999994
2018-07-27,-3.9998800036022963e-05,0.0,0.0,-3.9998800036022963e-05,0.9984900149999993
2018-07-30,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999993
2018-07-31,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-01,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-02,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-03,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-06,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-07,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-08,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-09,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-10,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-13,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-14,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-15,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-16,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-17,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-20,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-21,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-22,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-23,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-24,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-27,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-28,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-29,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900149999992
2018-08-30,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099849999993
2018-08-31,0.0,0.0,0.0,0.0,0.9985099849999993
2018-09-03,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-09-04,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-05,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-06,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-07,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-10,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-11,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-12,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-09-13,0.0,0.0,0.0,0.0,0.9985099849999993
2018-09-14,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-09-17,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999992
2018-09-18,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999992
2018-09-19,0.0,0.0,0.0,0.0,0.9984999999999992
2018-09-20,0.0,0.0,0.0,0.0,0.9984999999999992
2018-09-21,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999991
2018-09-25,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.998499999999999
2018-09-26,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.998490014999999
2018-09-27,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999989
2018-09-28,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.998509984999999
2018-10-08,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999989
2018-10-09,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-10,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-11,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-12,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-15,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.998509984999999
2018-10-16,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900149999989
2018-10-17,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999988
2018-10-18,0.0,0.0,0.0,0.0,0.9984999999999988
2018-10-19,0.0,0.0,0.0,0.0,0.9984999999999988
2018-10-22,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999988
2018-10-23,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999987
2018-10-24,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-25,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-26,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-29,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999988
2018-10-30,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999987
2018-10-31,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-01,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-02,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-05,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-06,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-07,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-08,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-09,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-12,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-13,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-14,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-15,2.999999999997449e-05,0.0,0.0,2.999999999997449e-05,0.9985299549999987
2018-11-16,-3.9998800036022963e-05,0.0,0.0,-3.9998800036022963e-05,0.9984900149999987
2018-11-19,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999986
2018-11-20,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-21,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-11-22,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-11-23,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-11-26,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-11-27,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-28,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-29,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-30,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-04,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-05,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-06,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-07,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-10,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-11,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-12,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-13,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-14,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-17,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-18,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-19,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-20,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-21,-9.999900001000928e-05,0.0,0.0,-9.999900001000928e-05,0.9984101349999986
2018-12-24,9.000810072912202e-05,0.0,0.0,9.000810072912202e-05,0.9984999999999987
2018-12-25,0.0,0.0,0.0,0.0,0.9984999999999987
2018-12-26,-1.999999999990898e-05,0.0,0.0,-1.999999999990898e-05,0.9984800299999989
2018-12-27,-3.0000600012014544e-05,0.0,0.0,-3.0000600012014544e-05,0.9984500749999988
2018-12-28,6.000300015007731e-05,0.0,0.0,6.000300015007731e-05,0.9985099849999989
2019-01-02,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999988
2019-01-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999989
2019-01-04,9.999900000945416e-06,0.0,0.0,9.999900000945416e-06,0.9985199699999988
2019-01-07,-9.999800003934745e-06,0.0,0.0,-9.999800003934745e-06,0.9985099849999989
2019-01-08,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-09,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-10,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-11,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-14,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-15,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999988
2019-01-16,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999989
2019-01-17,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-18,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-21,-0.001334214592410774,2.0,0.003,-0.004334214592410774,0.994182228452344
2019-01-22,-0.0026493731126172827,0.0,0.0,-0.0026493731126172827,0.9915482687872404
2019-01-23,0.0007165835249727259,0.0,0.0,0.0007165835249727259,0.9922587959408686
2019-01-24,0.0017078652706783938,0.0,0.0,0.0017078652706783938,0.9939534402779812
2019-01-25,0.0012789042042565355,0.0,0.0,0.0012789042042565355,0.9952246115115878
2019-01-28,0.0032513835718484723,0.014193552002674664,2.1290328004011997e-05,0.00323009324384446,0.9984392798053392
2019-01-29,0.0006410661658539028,0.0,0.0,0.0006410661658539028,0.9990793454462819
2019-01-30,-0.00030465236575488545,0.0,0.0,-0.00030465236575488545,0.9987749735601149
2019-01-31,0.0027911438788831254,0.0,0.0,0.0027911438788831254,1.0015626982139487
2019-02-01,0.0054546820945534855,0.0,0.0,0.0054546820945534855,1.007025904330469
2019-02-11,0.002389425106649523,0.8742950008203396,0.0013114425012305095,0.0010779826054190136,1.0081114607385435
2019-02-12,0.0018386673895141627,0.0,0.0,0.0018386673895141627,1.0099650424063988
2019-02-13,0.004737718615189922,0.0,0.0,0.004737718615189922,1.0147499725884987
2019-02-14,-0.000938887399556758,0.0,0.0,-0.000938887399556758,1.0137972366255348
2019-02-15,-0.0024165896331447894,0.0,0.0,-0.0024165896331447894,1.0113473047333947
2019-02-18,0.010311569777440077,0.43887640643937664,0.0006583146096590649,0.009653255167781013,1.0211100983292338
2019-02-19,0.0015435857211412974,0.0,0.0,0.0015435857211412974,1.022686269296728
2019-02-20,0.0026002366381990237,0.0,0.0,0.0026002366381990237,1.0253454956035364
2019-02-21,-0.00013827042496137774,0.0,0.0,-0.00013827042496137774,1.025203720646127
2019-02-22,0.007926113501347778,0.0,0.0,0.007926113501347778,1.0333296016979723
2019-02-25,0.006218452745297212,0.11860423428617736,0.00017790635142926606,0.006040546393867946,1.039571477097186
2019-02-26,-0.003045478472982262,0.0,0.0,-0.003045478472982262,1.03640548454256
2019-02-27,-0.0012209125480618734,0.0,0.0,-0.0012209125480618734,1.0351401240816018
2019-02-28,-0.005422988345322361,0.0,0.0,-0.005422988345322361,1.0295265712529318
2019-03-01,0.0022753802338948727,0.0,0.0,0.0022753802338948727,1.0318691356634302
2019-03-04,-0.0034577383190298253,0.587224423114897,0.0008808366346723455,-0.004338574953702171,1.0273922940759426
2019-03-05,-0.0009104052312575237,0.0,0.0,-0.0009104052312575237,1.0264569507568622
2019-03-06,0.007495501304781603,0.0,0.0,0.007495501304781603,1.0341507601705622
2019-03-07,0.0010163376247682302,0.0,0.0,0.0010163376247682302,1.0352018064978061
2019-03-08,-0.009598288881238077,0.0,0.0,-0.009598288881238077,1.0252656405086606
2019-03-11,0.016039384653081412,1.4,0.0021,0.013939384653081413,1.0395572126432986
2019-03-12,0.00857900277931092,0.0,0.0,0.00857900277931092,1.0484755768598182
2019-03-13,-0.014149103245268158,0.0,0.0,-0.014149103245268158,1.0336405876726864
2019-03-14,-0.010670179814039742,0.0,0.0,-0.010670179814039742,1.0226114567391291
2019-03-15,0.0017238673073605086,0.0,0.0,0.0017238673073605086,1.024374303197534
2019-03-18,0.013599540375817338,1.4000000000000001,0.0021000000000000003,0.011499540375817338,1.036154136857104
2019-03-19,-0.0007824064478189261,0.0,0.0,-0.0007824064478189261,1.0353434431794926
2019-03-20,-0.0004271021406298508,0.0,0.0,-0.0004271021406298508,1.0349012457786235
2019-03-21,-0.0003160944628746947,0.0,0.0,-0.0003160944628746947,1.0345741192252107
2019-03-22,0.0012391854362736935,0.0,0.0,0.0012391854362736935,1.0358561484065003
2019-03-25,-0.01760576708702328,0.6134811544828953,0.0009202217317243429,-0.018525988818747622,1.0166658889832905
2019-03-26,-0.00670507382043414,0.0,0.0,-0.00670507382043414,1.0098490691469402
2019-03-27,0.006183155383986701,0.0,0.0,0.006183155383986701,1.0160931228558499
2019-03-28,-0.006568331588321853,0.0,0.0,-0.006568331588321853,1.0094190863003192
2019-03-29,0.02223103765306754,0.0,0.0,0.02223103765306754,1.0318595200155865
2019-04-01,0.01389074452448276,0.9505451214724672,0.0014258176822087008,0.012464926842274059,1.0447215734440847
2019-04-02,-0.0004859687903121914,0.01757060257427928,2.6355903861418922e-05,-0.0005123246941736103,1.0441863367834734
2019-04-03,0.00912769793761344,0.00026885938631014683,4.0328907946522025e-07,0.009127294648533976,1.0537169331472693
2019-04-04,0.0034211427045658083,0.013238608656590004,1.9857912984885006e-05,0.0034012847915809233,1.0573009245266145
2019-04-08,-0.004967655264213895,0.7273983001469503,0.0010910974502204255,-0.0060587527144343204,1.0508949996801649
2019-04-09,0.00652720529454408,0.007302336852905059,1.0953505279357588e-05,0.006516251789264723,1.0577428961021602
2019-04-10,0.001201518581008854,0.005700552941893963,8.550829412840945e-06,0.0011929677515960131,1.0590047492666899
2019-04-11,-0.014729753118832581,0.0002802102305865112,4.2031534587976674e-07,-0.014730173434178461,1.0434054256423728
2019-04-12,-0.001936190537752984,0.046936589302002715,7.040488395300407e-05,-0.002006595421705988,1.0413117330922956
2019-04-15,-0.006177057173375051,0.7421126241600364,0.0011131689362400548,-0.0072902261096151055,1.0337203351074578
2019-04-16,0.01397416737861994,0.009178692675920017,1.3768039013880023e-05,0.01396039933960606,1.0481514837910293
2019-04-17,0.001565074733572344,0.031121303806080552,4.6681955709120826e-05,0.0015183927778632232,1.0497429894341241
2019-04-18,-0.0027871439641403827,0.00010530704573433192,1.5796056860149788e-07,-0.002787301924708984,1.0468170387792246
2019-04-19,0.00750042747057234,0.0024101805085943173,3.615270762891476e-06,0.007496812199809449,1.054664829526513
2019-04-22,-0.008272652286733417,0.7479078392517344,0.0011218617588776016,-0.009394514045611018,1.0447567659721144
2019-04-23,-0.0014551828803861721,0.015054013841012431,2.2581020761518646e-05,-0.0014777639011476907,1.043212862137881
2019-04-24,0.002037648711503654,0.00025910614987637026,3.886592248145554e-07,0.0020372600522788396,1.045338158027938
2019-04-25,-0.011777620319077142,0.001554868410034202,2.332302615051303e-06,-0.011779952621692194,1.0330241240527218
2019-04-26,-0.005175911010207386,0.027309590405810366,4.096438560871555e-05,-0.005216875395816101,1.0276349659166668
2019-04-29,0.003193253299562776,0.7178640489169734,0.00107679607337546,0.002116457226187316,1.0298099113661638
2019-04-30,0.0005904376036471018,0.0011089104464027943,1.6633656696041915e-06,0.0005887742379774975,1.0304162369119902
2019-05-06,-0.018665234145147473,0.29603891849157815,0.0004440583777373672,-0.01910929252288484,1.0107257116205088
2019-05-07,0.004160061616950005,0.05662511236650701,8.493766854976052e-05,0.004075123948400244,1.0148445441731975
2019-05-08,-0.00860706736215436,0.002331588744989274,3.4973831174839114e-06,-0.008610564745271844,1.0061061595192082
2019-05-09,-0.003528295955134594,0.011756098983344399,1.7634148475016598e-05,-0.0035459301036096106,1.002538577400742
2019-05-10,0.00830868609358517,0.0003663312139918773,5.49496820987816e-07,0.008308136596764182,1.010867804845313
2019-05-13,-0.003402331211629534,0.05897513689570685,8.846270534356027e-05,-0.003490793916973094,1.007339073661295
2019-05-14,-0.005460742049689523,0.001668079650455595,2.5021194756833927e-06,-0.005463244169165206,1.0018357343407427
2019-05-15,0.00734706810694289,0.002739254069060601,4.1088811035909015e-06,0.007342959225839299,1.0091921732889957
